dataset,column,miss_ratio,method,RMSE,Wasserstein,time
Bala_classification_dataset,Valence_Electron_Number,0.6000000000000001,fill_with_et,0.903816028363602,0.2688617391304349,0.05203604698181152
Bala_classification_dataset,Valence_Electron_Number,0.6000000000000001,fill_with_ridge,0.9831939173570189,0.4666612745760237,0.010000467300415039
Bala_classification_dataset,Valence_Electron_Number,0.6000000000000001,fill_with_xgb,0.8557207588243211,0.27386653787364124,0.0319972038269043
Bala_classification_dataset,Valence_Electron_Number,0.6000000000000001,fill_with_lgb,0.9586058011388214,0.302747507555622,0.016960859298706055
Bala_classification_dataset,Valence_Electron_Number,0.6000000000000001,fill_with_gbr,0.9544064239478578,0.2630904572238797,0.04203057289123535
Bala_classification_dataset,Valence_Electron_Number,0.6000000000000001,fill_with_rf,0.9310823115941346,0.27296365217391316,0.0749664306640625
Bala_classification_dataset,Valence_Electron_Number,0.6000000000000001,fill_with_dt,1.1168364463188363,0.10337391304347825,0.008997201919555664
Bala_classification_dataset,Valence_Electron_Number,0.5,fill_with_et,1.2132025168295963,0.44261645833333396,0.07303404808044434
Bala_classification_dataset,Valence_Electron_Number,0.5,fill_with_ridge,1.1032531273768056,0.5260256918813015,0.006999969482421875
Bala_classification_dataset,Valence_Electron_Number,0.5,fill_with_xgb,1.29672768791683,0.4667340336243312,0.034999847412109375
Bala_classification_dataset,Valence_Electron_Number,0.5,fill_with_lgb,1.20767446577215,0.45184801521497653,0.020005226135253906
Bala_classification_dataset,Valence_Electron_Number,0.5,fill_with_gbr,1.2334455186253015,0.4155533637358599,0.04500246047973633
Bala_classification_dataset,Valence_Electron_Number,0.5,fill_with_rf,1.112828786128134,0.5007568750000001,0.07604002952575684
Bala_classification_dataset,Valence_Electron_Number,0.5,fill_with_dt,1.3477463268205678,0.36320833333333324,0.00599980354309082
Bala_classification_dataset,Valence_Electron_Number,0.4,fill_with_et,0.9951040866767547,0.30561948051948024,0.0660398006439209
Bala_classification_dataset,Valence_Electron_Number,0.4,fill_with_ridge,0.9544192775938434,0.4166491969742932,0.009887933731079102
Bala_classification_dataset,Valence_Electron_Number,0.4,fill_with_xgb,1.1403698585075672,0.3322615250426454,0.03995370864868164
Bala_classification_dataset,Valence_Electron_Number,0.4,fill_with_lgb,0.7131454727353745,0.2690323565568409,0.015522003173828125
Bala_classification_dataset,Valence_Electron_Number,0.4,fill_with_gbr,0.9715822364434696,0.27425828716536704,0.04700016975402832
Bala_classification_dataset,Valence_Electron_Number,0.4,fill_with_rf,1.1264842831288693,0.31672220779220733,0.08203721046447754
Bala_classification_dataset,Valence_Electron_Number,0.4,fill_with_dt,1.4636738301851375,0.43700649350649345,0.005999565124511719
Bala_classification_dataset,Valence_Electron_Number,0.30000000000000004,fill_with_et,1.009165857349567,0.2378076724137926,0.06999611854553223
Bala_classification_dataset,Valence_Electron_Number,0.30000000000000004,fill_with_ridge,0.9639529579903349,0.3239406258726714,0.005999088287353516
Bala_classification_dataset,Valence_Electron_Number,0.30000000000000004,fill_with_xgb,1.0759864644232577,0.20741234516275345,0.03400087356567383
Bala_classification_dataset,Valence_Electron_Number,0.30000000000000004,fill_with_lgb,0.8165727643086992,0.3082712901850313,0.020969867706298828
Bala_classification_dataset,Valence_Electron_Number,0.30000000000000004,fill_with_gbr,0.9582597202925144,0.28834779170237385,0.04896736145019531
Bala_classification_dataset,Valence_Electron_Number,0.30000000000000004,fill_with_rf,0.9762930923356163,0.2442117241379306,0.08296728134155273
Bala_classification_dataset,Valence_Electron_Number,0.30000000000000004,fill_with_dt,1.158718266685964,0.18197413793103454,0.004999399185180664
Bala_classification_dataset,Valence_Electron_Number,0.2,fill_with_et,0.9689218602089583,0.2849160526315808,0.07934713363647461
Bala_classification_dataset,Valence_Electron_Number,0.2,fill_with_ridge,1.1847203656261873,0.7422835843952094,0.005000114440917969
Bala_classification_dataset,Valence_Electron_Number,0.2,fill_with_xgb,0.8205284586344396,0.30047168872230934,0.026964426040649414
Bala_classification_dataset,Valence_Electron_Number,0.2,fill_with_lgb,1.0682557975193472,0.41231632176976046,0.017003536224365234
Bala_classification_dataset,Valence_Electron_Number,0.2,fill_with_gbr,0.7414729473269586,0.36783554775404925,0.057971954345703125
Bala_classification_dataset,Valence_Electron_Number,0.2,fill_with_rf,0.8810574992945454,0.3102952631578958,0.1070413589477539
Bala_classification_dataset,Valence_Electron_Number,0.2,fill_with_dt,1.1560618979285258,0.23856578947368423,0.01000070571899414
Bala_classification_dataset,Valence_Electron_Number,0.1,fill_with_et,0.36841862311670764,0.17665763157894682,0.06303739547729492
Bala_classification_dataset,Valence_Electron_Number,0.1,fill_with_ridge,0.7236080353664619,0.3387268686237672,0.005000114440917969
Bala_classification_dataset,Valence_Electron_Number,0.1,fill_with_xgb,0.4634498304292426,0.1736150390223454,0.03699541091918945
Bala_classification_dataset,Valence_Electron_Number,0.1,fill_with_lgb,0.3704848239534707,0.24127939091884548,0.016970157623291016
Bala_classification_dataset,Valence_Electron_Number,0.1,fill_with_gbr,0.39753125847870807,0.27509322701933503,0.05300021171569824
Bala_classification_dataset,Valence_Electron_Number,0.1,fill_with_rf,0.3749017895729496,0.15861236842105167,0.09210991859436035
Bala_classification_dataset,Valence_Electron_Number,0.1,fill_with_dt,0.3101909428926506,0.11473684210526322,0.009012937545776367
Bala_classification_dataset,Tolerance_Factor,0.9,fill_with_et,0.010330758633430642,0.004877780346821233,0.0729973316192627
Bala_classification_dataset,Tolerance_Factor,0.9,fill_with_ridge,0.012598825624239163,0.008853674822615232,0.010999441146850586
Bala_classification_dataset,Tolerance_Factor,0.9,fill_with_xgb,0.013680929454830725,0.006741583008297607,0.01699972152709961
Bala_classification_dataset,Tolerance_Factor,0.9,fill_with_lgb,0.020578444724062155,0.016248522487903826,0.011968374252319336
Bala_classification_dataset,Tolerance_Factor,0.9,fill_with_gbr,0.012263430299622721,0.005857788322081941,0.03600001335144043
Bala_classification_dataset,Tolerance_Factor,0.9,fill_with_rf,0.01281992816433573,0.007205930635838444,0.0629880428314209
Bala_classification_dataset,Tolerance_Factor,0.9,fill_with_dt,0.014168629355144692,0.0058982658959537875,0.005041599273681641
Bala_classification_dataset,Tolerance_Factor,0.8,fill_with_et,0.007294574466194752,0.002499383116883331,0.08000040054321289
Bala_classification_dataset,Tolerance_Factor,0.8,fill_with_ridge,0.011308309924510665,0.006331480802400189,0.009995698928833008
Bala_classification_dataset,Tolerance_Factor,0.8,fill_with_xgb,0.008009821001729499,0.0027909562785904136,0.024997472763061523
Bala_classification_dataset,Tolerance_Factor,0.8,fill_with_lgb,0.020044575048784118,0.015685953124092607,0.015970230102539062
Bala_classification_dataset,Tolerance_Factor,0.8,fill_with_gbr,0.007602832296019964,0.0026944654922750697,0.0370023250579834
Bala_classification_dataset,Tolerance_Factor,0.8,fill_with_rf,0.00823338241156504,0.0035774155844158734,0.07099723815917969
Bala_classification_dataset,Tolerance_Factor,0.8,fill_with_dt,0.009908562478463282,0.0031909090909090854,0.004994630813598633
Bala_classification_dataset,Tolerance_Factor,0.7000000000000001,fill_with_et,0.0062852653614767365,0.0020307686567164513,0.10702872276306152
Bala_classification_dataset,Tolerance_Factor,0.7000000000000001,fill_with_ridge,0.008671089656803296,0.0044433084361682335,0.007006645202636719
Bala_classification_dataset,Tolerance_Factor,0.7000000000000001,fill_with_xgb,0.006790631625683443,0.0021305788097096936,0.030001401901245117
Bala_classification_dataset,Tolerance_Factor,0.7000000000000001,fill_with_lgb,0.011425314715898308,0.0052594189458922865,0.015987873077392578
Bala_classification_dataset,Tolerance_Factor,0.7000000000000001,fill_with_gbr,0.006006252522602478,0.0018185738095368798,0.03600311279296875
Bala_classification_dataset,Tolerance_Factor,0.7000000000000001,fill_with_rf,0.007271366461430667,0.0024628283582091115,0.07199883460998535
Bala_classification_dataset,Tolerance_Factor,0.7000000000000001,fill_with_dt,0.00806632025077481,0.0023597014925373022,0.005000114440917969
Bala_classification_dataset,Tolerance_Factor,0.6000000000000001,fill_with_et,0.006908890060607876,0.002448617391304376,0.06603240966796875
Bala_classification_dataset,Tolerance_Factor,0.6000000000000001,fill_with_ridge,0.007968610193459607,0.004403993211149433,0.006000041961669922
Bala_classification_dataset,Tolerance_Factor,0.6000000000000001,fill_with_xgb,0.00761555733623928,0.002251331991112745,0.019001483917236328
Bala_classification_dataset,Tolerance_Factor,0.6000000000000001,fill_with_lgb,0.009132737271562668,0.00393969583762254,0.014948844909667969
Bala_classification_dataset,Tolerance_Factor,0.6000000000000001,fill_with_gbr,0.006746322127483468,0.0022364489944694645,0.03996133804321289
Bala_classification_dataset,Tolerance_Factor,0.6000000000000001,fill_with_rf,0.0077350468181040894,0.0026515391304348843,0.07863545417785645
Bala_classification_dataset,Tolerance_Factor,0.6000000000000001,fill_with_dt,0.008565801569131696,0.0024826086956521707,0.0050313472747802734
Bala_classification_dataset,Tolerance_Factor,0.5,fill_with_et,0.004627898507287099,0.0014503020833333618,0.08399844169616699
Bala_classification_dataset,Tolerance_Factor,0.5,fill_with_ridge,0.008187795619961554,0.003475504731688969,0.00500035285949707
Bala_classification_dataset,Tolerance_Factor,0.5,fill_with_xgb,0.00494620919370164,0.002097475229700402,0.03700089454650879
Bala_classification_dataset,Tolerance_Factor,0.5,fill_with_lgb,0.008529783842569496,0.00227042139758422,0.016972064971923828
Bala_classification_dataset,Tolerance_Factor,0.5,fill_with_gbr,0.0042840550082490336,0.001780061431570162,0.04396843910217285
Bala_classification_dataset,Tolerance_Factor,0.5,fill_with_rf,0.005580521059154525,0.002550854166666666,0.07903695106506348
Bala_classification_dataset,Tolerance_Factor,0.5,fill_with_dt,0.005484675620915673,0.0020729166666666713,0.004998683929443359
Bala_classification_dataset,Tolerance_Factor,0.4,fill_with_et,0.004255155784838697,0.0013298701298702187,0.08199763298034668
Bala_classification_dataset,Tolerance_Factor,0.4,fill_with_ridge,0.007646397536897817,0.0033519283869284894,0.005000114440917969
Bala_classification_dataset,Tolerance_Factor,0.4,fill_with_xgb,0.00478383264892574,0.0016955061615287433,0.020002365112304688
Bala_classification_dataset,Tolerance_Factor,0.4,fill_with_lgb,0.004686781432537119,0.0022794482230044924,0.018967866897583008
Bala_classification_dataset,Tolerance_Factor,0.4,fill_with_gbr,0.00425352609778025,0.001283200261393263,0.04501080513000488
Bala_classification_dataset,Tolerance_Factor,0.4,fill_with_rf,0.004836490134196646,0.0015698051948050632,0.08600974082946777
Bala_classification_dataset,Tolerance_Factor,0.4,fill_with_dt,0.006373565537620016,0.0020805194805194795,0.005030155181884766
Bala_classification_dataset,Tolerance_Factor,0.30000000000000004,fill_with_et,0.004904273379340851,0.001975586206896564,0.09007787704467773
Bala_classification_dataset,Tolerance_Factor,0.30000000000000004,fill_with_ridge,0.008188315847170264,0.0041025003238768865,0.005003213882446289
Bala_classification_dataset,Tolerance_Factor,0.30000000000000004,fill_with_xgb,0.005479349431430249,0.0017098756576406535,0.018007993698120117
Bala_classification_dataset,Tolerance_Factor,0.30000000000000004,fill_with_lgb,0.005532161131018829,0.002254722496793054,0.017002582550048828
Bala_classification_dataset,Tolerance_Factor,0.30000000000000004,fill_with_gbr,0.005168898178651757,0.0019754395576002995,0.05700278282165527
Bala_classification_dataset,Tolerance_Factor,0.30000000000000004,fill_with_rf,0.005952149759424825,0.0021567241379311115,0.09499835968017578
Bala_classification_dataset,Tolerance_Factor,0.30000000000000004,fill_with_dt,0.008272534532185806,0.0026586206896551585,0.004996776580810547
Bala_classification_dataset,Tolerance_Factor,0.2,fill_with_et,0.005020798908959895,0.0020901052631580597,0.08359336853027344
Bala_classification_dataset,Tolerance_Factor,0.2,fill_with_ridge,0.0069163133822287845,0.0037459492755389737,0.010001897811889648
Bala_classification_dataset,Tolerance_Factor,0.2,fill_with_xgb,0.0051184936469077826,0.0025443640257182855,0.026000261306762695
Bala_classification_dataset,Tolerance_Factor,0.2,fill_with_lgb,0.0062926718303881555,0.0024682760359425095,0.015958547592163086
Bala_classification_dataset,Tolerance_Factor,0.2,fill_with_gbr,0.003751280258052675,0.002262617525782484,0.04965019226074219
Bala_classification_dataset,Tolerance_Factor,0.2,fill_with_rf,0.00567758254476611,0.0022606052631579257,0.09796833992004395
Bala_classification_dataset,Tolerance_Factor,0.2,fill_with_dt,0.006922921500729522,0.0033473684210526375,0.005002021789550781
Bala_classification_dataset,Tolerance_Factor,0.1,fill_with_et,0.002128645195522207,0.0012275263157891809,0.08503389358520508
Bala_classification_dataset,Tolerance_Factor,0.1,fill_with_ridge,0.004265023212705175,0.0021858022509903454,0.010000228881835938
Bala_classification_dataset,Tolerance_Factor,0.1,fill_with_xgb,0.0032939222604355576,0.0013929240728679517,0.03100132942199707
Bala_classification_dataset,Tolerance_Factor,0.1,fill_with_lgb,0.005947851596355032,0.0033701215491602063,0.017965078353881836
Bala_classification_dataset,Tolerance_Factor,0.1,fill_with_gbr,0.0023627626979928155,0.001396393248765633,0.050995588302612305
Bala_classification_dataset,Tolerance_Factor,0.1,fill_with_rf,0.003548278003408542,0.0012045789473683855,0.09696078300476074
Bala_classification_dataset,Tolerance_Factor,0.1,fill_with_dt,0.00557074123386976,0.00191052631578948,0.0050356388092041016
Bala_classification_dataset,PT-content,0.9,fill_with_et,0.04984952907634077,0.0244514450867052,0.0689992904663086
Bala_classification_dataset,PT-content,0.9,fill_with_ridge,0.125674581787421,0.079511129468,0.007943391799926758
Bala_classification_dataset,PT-content,0.9,fill_with_xgb,0.0375068200781468,0.01776247464025641,0.02203845977783203
Bala_classification_dataset,PT-content,0.9,fill_with_lgb,0.210116501519289,0.16768208081804947,0.01200246810913086
Bala_classification_dataset,PT-content,0.9,fill_with_gbr,0.049805685462539516,0.02489645152813494,0.03399991989135742
Bala_classification_dataset,PT-content,0.9,fill_with_rf,0.0657204558999663,0.035746242774566464,0.0640416145324707
Bala_classification_dataset,PT-content,0.9,fill_with_dt,0.0469666552481898,0.017144508670520246,0.009000062942504883
Bala_classification_dataset,PT-content,0.8,fill_with_et,0.018188417017003182,0.008893129870129766,0.06899571418762207
Bala_classification_dataset,PT-content,0.8,fill_with_ridge,0.0909661061400707,0.06631957079398892,0.008002996444702148
Bala_classification_dataset,PT-content,0.8,fill_with_xgb,0.03917062175308347,0.020761278776207606,0.02799224853515625
Bala_classification_dataset,PT-content,0.8,fill_with_lgb,0.22020266864361396,0.17978708177561314,0.014004707336425781
Bala_classification_dataset,PT-content,0.8,fill_with_gbr,0.022984394616472476,0.01075397841993338,0.0410006046295166
Bala_classification_dataset,PT-content,0.8,fill_with_rf,0.03326750480730236,0.016613532467532423,0.07121968269348145
Bala_classification_dataset,PT-content,0.8,fill_with_dt,0.04202178624809421,0.014172727272727264,0.00553131103515625
Bala_classification_dataset,PT-content,0.7000000000000001,fill_with_et,0.012068656864268777,0.007763522388059695,0.06785321235656738
Bala_classification_dataset,PT-content,0.7000000000000001,fill_with_ridge,0.05100097296318174,0.040007004138996216,0.012995243072509766
Bala_classification_dataset,PT-content,0.7000000000000001,fill_with_xgb,0.021354023228328026,0.008730490198775902,0.02099919319152832
Bala_classification_dataset,PT-content,0.7000000000000001,fill_with_lgb,0.09058215441702287,0.04513095899186976,0.014966487884521484
Bala_classification_dataset,PT-content,0.7000000000000001,fill_with_gbr,0.019301495952402825,0.006534943142191464,0.03803110122680664
Bala_classification_dataset,PT-content,0.7000000000000001,fill_with_rf,0.02115579302319575,0.01175315671641788,0.07200932502746582
Bala_classification_dataset,PT-content,0.7000000000000001,fill_with_dt,0.025899778135395034,0.010559701492537312,0.006000041961669922
Bala_classification_dataset,PT-content,0.6000000000000001,fill_with_et,0.057842266132166184,0.021182347826086922,0.061992645263671875
Bala_classification_dataset,PT-content,0.6000000000000001,fill_with_ridge,0.07131705836590546,0.04740469037634106,0.006001472473144531
Bala_classification_dataset,PT-content,0.6000000000000001,fill_with_xgb,0.046124212541441154,0.01585917492327482,0.02000141143798828
Bala_classification_dataset,PT-content,0.6000000000000001,fill_with_lgb,0.08680232695807338,0.04087542013298806,0.014963865280151367
Bala_classification_dataset,PT-content,0.6000000000000001,fill_with_gbr,0.04559614108171727,0.01503848794881076,0.04199028015136719
Bala_classification_dataset,PT-content,0.6000000000000001,fill_with_rf,0.056979004191856884,0.02082991304347822,0.07401180267333984
Bala_classification_dataset,PT-content,0.6000000000000001,fill_with_dt,0.04862288242846339,0.018095652173913058,0.00500035285949707
Bala_classification_dataset,PT-content,0.5,fill_with_et,0.012458624050816486,0.006535760416666644,0.06817770004272461
Bala_classification_dataset,PT-content,0.5,fill_with_ridge,0.04527368812845106,0.032611268642324207,0.006590843200683594
Bala_classification_dataset,PT-content,0.5,fill_with_xgb,0.021003957090154145,0.006037288790912128,0.01994466781616211
Bala_classification_dataset,PT-content,0.5,fill_with_lgb,0.05825314672314255,0.030106786259667173,0.0169677734375
Bala_classification_dataset,PT-content,0.5,fill_with_gbr,0.020761019249227394,0.005495279587685097,0.04902029037475586
Bala_classification_dataset,PT-content,0.5,fill_with_rf,0.0242774081252766,0.009472781249999998,0.08004593849182129
Bala_classification_dataset,PT-content,0.5,fill_with_dt,0.024314201954139206,0.007289583333333358,0.007009267807006836
Bala_classification_dataset,PT-content,0.4,fill_with_et,0.007325000567350679,0.0035391558441560077,0.08099961280822754
Bala_classification_dataset,PT-content,0.4,fill_with_ridge,0.053071677006877316,0.038078693763944196,0.009996414184570312
Bala_classification_dataset,PT-content,0.4,fill_with_xgb,0.009468937627374165,0.003431455493747416,0.03600573539733887
Bala_classification_dataset,PT-content,0.4,fill_with_lgb,0.05669408335643056,0.03304682570857023,0.018998146057128906
Bala_classification_dataset,PT-content,0.4,fill_with_gbr,0.014348158740220359,0.005745713967794032,0.04697704315185547
Bala_classification_dataset,PT-content,0.4,fill_with_rf,0.012924266943466232,0.007039064935065075,0.07819151878356934
Bala_classification_dataset,PT-content,0.4,fill_with_dt,0.01715059349243801,0.004766233766233792,0.005054473876953125
Bala_classification_dataset,PT-content,0.30000000000000004,fill_with_et,0.008809251941899568,0.0029308103448275886,0.06999683380126953
Bala_classification_dataset,PT-content,0.30000000000000004,fill_with_ridge,0.03287376511060278,0.024044438200938805,0.012000799179077148
Bala_classification_dataset,PT-content,0.30000000000000004,fill_with_xgb,0.006497145311421314,0.002917045563478669,0.02934432029724121
Bala_classification_dataset,PT-content,0.30000000000000004,fill_with_lgb,0.03459048990224788,0.017341511218211342,0.017951011657714844
Bala_classification_dataset,PT-content,0.30000000000000004,fill_with_gbr,0.013383745126089601,0.0045406881582087995,0.047997236251831055
Bala_classification_dataset,PT-content,0.30000000000000004,fill_with_rf,0.012463220438139355,0.005423793103448465,0.0780344009399414
Bala_classification_dataset,PT-content,0.30000000000000004,fill_with_dt,0.015369141721038922,0.005122413793103481,0.004999876022338867
Bala_classification_dataset,PT-content,0.2,fill_with_et,0.003775234868956992,0.0023341052631578067,0.056999921798706055
Bala_classification_dataset,PT-content,0.2,fill_with_ridge,0.02369860922972361,0.0178724450522603,0.0060002803802490234
Bala_classification_dataset,PT-content,0.2,fill_with_xgb,0.0060929505591587035,0.0025354593709895437,0.020952701568603516
Bala_classification_dataset,PT-content,0.2,fill_with_lgb,0.019411653919877946,0.01256127897117376,0.017951488494873047
Bala_classification_dataset,PT-content,0.2,fill_with_gbr,0.005961056232250212,0.002288585971037704,0.05300426483154297
Bala_classification_dataset,PT-content,0.2,fill_with_rf,0.00692163840316819,0.004525447368421326,0.08181285858154297
Bala_classification_dataset,PT-content,0.2,fill_with_dt,0.007014946449133469,0.0030684210526315974,0.004999876022338867
Bala_classification_dataset,PT-content,0.1,fill_with_et,0.001680036152493236,0.0011971578947370057,0.06000161170959473
Bala_classification_dataset,PT-content,0.1,fill_with_ridge,0.022355061793872453,0.01641808975722524,0.010965585708618164
Bala_classification_dataset,PT-content,0.1,fill_with_xgb,0.004421337471847931,0.0018318952303183749,0.019994497299194336
Bala_classification_dataset,PT-content,0.1,fill_with_lgb,0.024262830367472052,0.01360885278739643,0.017970800399780273
Bala_classification_dataset,PT-content,0.1,fill_with_gbr,0.003237266100638461,0.001134330490257419,0.052007198333740234
Bala_classification_dataset,PT-content,0.1,fill_with_rf,0.006787452669215733,0.0028868947368426916,0.09503555297851562
Bala_classification_dataset,PT-content,0.1,fill_with_dt,0.02317003509526452,0.006336842105263194,0.004999399185180664
Bala_classification_dataset,frac-Me3,0.9,fill_with_et,0.07111823583447563,0.02023121387283236,0.056998491287231445
Bala_classification_dataset,frac-Me3,0.9,fill_with_ridge,0.07111823583447563,0.02023121387283236,0.00699925422668457
Bala_classification_dataset,frac-Me3,0.9,fill_with_xgb,0.07111823583447563,0.02023121387283236,0.01599907875061035
Bala_classification_dataset,frac-Me3,0.9,fill_with_lgb,0.07111823583447563,0.02023121387283236,0.013964176177978516
Bala_classification_dataset,frac-Me3,0.9,fill_with_gbr,0.07111823583447563,0.02023121387283236,0.027184009552001953
Bala_classification_dataset,frac-Me3,0.9,fill_with_rf,0.07111823583447563,0.02023121387283236,0.062029123306274414
Bala_classification_dataset,frac-Me3,0.9,fill_with_dt,0.07111823583447563,0.02023121387283236,0.010997772216796875
Bala_classification_dataset,frac-Me3,0.8,fill_with_et,0.021865141563328958,0.010681818181818181,0.06199312210083008
Bala_classification_dataset,frac-Me3,0.8,fill_with_ridge,0.061118609643117196,0.02995169211022836,0.006001710891723633
Bala_classification_dataset,frac-Me3,0.8,fill_with_xgb,0.02391125208302021,0.0030848868923090177,0.01699972152709961
Bala_classification_dataset,frac-Me3,0.8,fill_with_lgb,0.06441227703263323,0.034774436090225555,0.011965751647949219
Bala_classification_dataset,frac-Me3,0.8,fill_with_gbr,0.03947461034970067,0.0036505490004331586,0.0300140380859375
Bala_classification_dataset,frac-Me3,0.8,fill_with_rf,0.04518270988693875,0.021558441558441558,0.0630331039428711
Bala_classification_dataset,frac-Me3,0.8,fill_with_dt,0.05330017908890261,0.0016233766233766378,0.005000114440917969
Bala_classification_dataset,frac-Me3,0.7000000000000001,fill_with_et,0.022412766218212306,0.005223880597014924,0.04700422286987305
Bala_classification_dataset,frac-Me3,0.7000000000000001,fill_with_ridge,0.058242512584438216,0.027900597363042894,0.0060007572174072266
Bala_classification_dataset,frac-Me3,0.7000000000000001,fill_with_xgb,0.00019658922454056683,0.0001013336187131258,0.021000146865844727
Bala_classification_dataset,frac-Me3,0.7000000000000001,fill_with_lgb,0.05847348104946068,0.03079905333422693,0.018963336944580078
Bala_classification_dataset,frac-Me3,0.7000000000000001,fill_with_gbr,1.7454111870725902e-06,8.851521245359446e-07,0.03396201133728027
Bala_classification_dataset,frac-Me3,0.7000000000000001,fill_with_rf,0.01361449512879344,0.00626865671641791,0.06397700309753418
Bala_classification_dataset,frac-Me3,0.7000000000000001,fill_with_dt,0.0,0.0,0.0050008296966552734
Bala_classification_dataset,frac-Me3,0.6000000000000001,fill_with_et,0.03205294533030976,0.01034782608695652,0.08303570747375488
Bala_classification_dataset,frac-Me3,0.6000000000000001,fill_with_ridge,0.057530626300206215,0.027224574230573093,0.011002063751220703
Bala_classification_dataset,frac-Me3,0.6000000000000001,fill_with_xgb,0.00020385962475150696,0.00010093520344842387,0.0349581241607666
Bala_classification_dataset,frac-Me3,0.6000000000000001,fill_with_lgb,0.0382748808724985,0.022016216852959736,0.014967679977416992
Bala_classification_dataset,frac-Me3,0.6000000000000001,fill_with_gbr,1.7856699612849305e-06,8.833802340357659e-07,0.033000946044921875
Bala_classification_dataset,frac-Me3,0.6000000000000001,fill_with_rf,0.03483813502720708,0.012826086956521737,0.06369900703430176
Bala_classification_dataset,frac-Me3,0.6000000000000001,fill_with_dt,0.0,0.0,0.004997730255126953
Bala_classification_dataset,frac-Me3,0.5,fill_with_et,0.010171062915611786,0.004557291666666667,0.06600141525268555
Bala_classification_dataset,frac-Me3,0.5,fill_with_ridge,0.05887197134650904,0.030671208159741222,0.006000041961669922
Bala_classification_dataset,frac-Me3,0.5,fill_with_xgb,0.00019177441390957203,9.989716704694726e-05,0.019997358322143555
Bala_classification_dataset,frac-Me3,0.5,fill_with_lgb,0.030469483179576144,0.021654816809799533,0.01695084571838379
Bala_classification_dataset,frac-Me3,0.5,fill_with_gbr,1.7264887106935402e-06,8.977729767231555e-07,0.034970998764038086
Bala_classification_dataset,frac-Me3,0.5,fill_with_rf,0.015499495959546557,0.007708333333333333,0.06603837013244629
Bala_classification_dataset,frac-Me3,0.5,fill_with_dt,0.0,0.0,0.006002664566040039
Bala_classification_dataset,frac-Me3,0.4,fill_with_et,0.003906371751349359,0.0016233766233766235,0.053995370864868164
Bala_classification_dataset,frac-Me3,0.4,fill_with_ridge,0.04710958102917482,0.024457505923604263,0.014004707336425781
Bala_classification_dataset,frac-Me3,0.4,fill_with_xgb,0.00015042146625312845,8.122733155002383e-05,0.02499842643737793
Bala_classification_dataset,frac-Me3,0.4,fill_with_lgb,0.02409878618505256,0.016231058430747312,0.01596665382385254
Bala_classification_dataset,frac-Me3,0.4,fill_with_gbr,1.6386477984696012e-06,8.833802340345062e-07,0.0360257625579834
Bala_classification_dataset,frac-Me3,0.4,fill_with_rf,0.009690837820453796,0.0037337662337662337,0.06600737571716309
Bala_classification_dataset,frac-Me3,0.4,fill_with_dt,0.0,0.0,0.005003213882446289
Bala_classification_dataset,frac-Me3,0.30000000000000004,fill_with_et,0.01294467671177669,0.0034051724137930993,0.055948495864868164
Bala_classification_dataset,frac-Me3,0.30000000000000004,fill_with_ridge,0.05424199731382901,0.026480888401308314,0.009998321533203125
Bala_classification_dataset,frac-Me3,0.30000000000000004,fill_with_xgb,0.00017201148476514772,8.623926874735903e-05,0.027004718780517578
Bala_classification_dataset,frac-Me3,0.30000000000000004,fill_with_lgb,0.016395721882878998,0.008270330049437103,0.015999794006347656
Bala_classification_dataset,frac-Me3,0.30000000000000004,fill_with_gbr,1.868027189600438e-06,9.415421247476674e-07,0.038005828857421875
Bala_classification_dataset,frac-Me3,0.30000000000000004,fill_with_rf,0.013689128583635642,0.003922413793103445,0.0670318603515625
Bala_classification_dataset,frac-Me3,0.30000000000000004,fill_with_dt,0.0,0.0,0.006998538970947266
Bala_classification_dataset,frac-Me3,0.2,fill_with_et,0.006488856845230501,0.0024999999999999988,0.07199811935424805
Bala_classification_dataset,frac-Me3,0.2,fill_with_ridge,0.05052535374645082,0.02769885707396426,0.007996082305908203
Bala_classification_dataset,frac-Me3,0.2,fill_with_xgb,0.00014573525071883184,7.657065218250194e-05,0.019000768661499023
Bala_classification_dataset,frac-Me3,0.2,fill_with_lgb,0.01619474194019112,0.008848542384342177,0.02097034454345703
Bala_classification_dataset,frac-Me3,0.2,fill_with_gbr,1.7913100475454124e-06,9.236576680835508e-07,0.04100465774536133
Bala_classification_dataset,frac-Me3,0.2,fill_with_rf,0.0008111071056538129,0.00026315789473684215,0.06700372695922852
Bala_classification_dataset,frac-Me3,0.2,fill_with_dt,0.0,0.0,0.005032062530517578
Bala_classification_dataset,frac-Me3,0.1,fill_with_et,0.002433321316961438,0.0007894736842105262,0.08699464797973633
Bala_classification_dataset,frac-Me3,0.1,fill_with_ridge,0.0386206816638338,0.020625062421712914,0.010997533798217773
Bala_classification_dataset,frac-Me3,0.1,fill_with_xgb,0.00011037046262453757,5.921826768347898e-05,0.022997617721557617
Bala_classification_dataset,frac-Me3,0.1,fill_with_lgb,0.00513516127460696,0.003714792971893828,0.019970178604125977
Bala_classification_dataset,frac-Me3,0.1,fill_with_gbr,1.4902863347975634e-06,7.959530850098033e-07,0.041993141174316406
Bala_classification_dataset,frac-Me3,0.1,fill_with_rf,0.0,0.0,0.06599950790405273
Bala_classification_dataset,frac-Me3,0.1,fill_with_dt,0.0,0.0,0.007656574249267578
Bala_classification_dataset,frac-Me2,0.9,fill_with_et,0.031019074436015363,0.00999147742774573,0.08199524879455566
