dataset,column,miss_ratio,method,RMSE,Wasserstein,time
BMDS_data,d,0.4,fill_with_xgb,0.37664355415664824,0.11528344257514059,0.06000566482543945
BMDS_data,d,0.4,fill_with_lgb,0.38315229816087676,0.13872984009650707,0.029994964599609375
BMDS_data,d,0.4,fill_with_gbr,0.3668197564442738,0.17269935806470385,0.09999990463256836
BMDS_data,d,0.4,fill_with_rf,0.3625411843298742,0.14988006117171712,0.22090864181518555
BMDS_data,d,0.4,fill_with_dt,0.4904352655201036,0.04974983725855263,0.019008636474609375
BMDS_data,d,0.30000000000000004,fill_with_et,0.3271443361140196,0.10721388694398679,0.16558265686035156
BMDS_data,d,0.30000000000000004,fill_with_ridge,0.46257328939478,0.29827445818107023,0.017998218536376953
BMDS_data,d,0.30000000000000004,fill_with_xgb,0.3851797680558848,0.06780621423326602,0.06200385093688965
BMDS_data,d,0.30000000000000004,fill_with_lgb,0.35990508973703017,0.10492197459861971,0.04099869728088379
BMDS_data,d,0.30000000000000004,fill_with_gbr,0.35815804411161295,0.14419861825529454,0.1095578670501709
BMDS_data,d,0.30000000000000004,fill_with_rf,0.3344467592668012,0.11730558999030696,0.24851655960083008
BMDS_data,d,0.30000000000000004,fill_with_dt,0.5108473865951468,0.05833465978991228,0.0159909725189209
BMDS_data,d,0.2,fill_with_et,0.36496088850093994,0.13673563478809886,0.15900754928588867
BMDS_data,d,0.2,fill_with_ridge,0.4772607443053918,0.3226892528464641,0.008002042770385742
BMDS_data,d,0.2,fill_with_xgb,0.4085776957811128,0.10655882380955048,0.0599973201751709
BMDS_data,d,0.2,fill_with_lgb,0.4003972768332057,0.11653026669589689,0.036965370178222656
BMDS_data,d,0.2,fill_with_gbr,0.4226263538006212,0.1640079511022194,0.11500096321105957
BMDS_data,d,0.2,fill_with_rf,0.38070049939481587,0.13070306480059227,0.29320693016052246
BMDS_data,d,0.2,fill_with_dt,0.5169628636765167,0.04097457415197368,0.015000581741333008
BMDS_data,d,0.1,fill_with_et,0.40488447371071734,0.15595245115978962,0.16400146484375
BMDS_data,d,0.1,fill_with_ridge,0.5974893115960744,0.3568317568109832,0.005999565124511719
BMDS_data,d,0.1,fill_with_xgb,0.3862747969048776,0.15627505103074407,0.06999731063842773
BMDS_data,d,0.1,fill_with_lgb,0.42507720802282484,0.15291844287684217,0.029999971389770508
BMDS_data,d,0.1,fill_with_gbr,0.41915377812032123,0.20290280751053147,0.12400007247924805
BMDS_data,d,0.1,fill_with_rf,0.3915898536407492,0.15759377774905284,0.3212320804595947
BMDS_data,d,0.1,fill_with_dt,0.45325484209324096,0.09167096615263161,0.009999990463256836
BMDS_data,area,0.9,fill_with_et,2.7985471792749648,0.5371079061832472,0.0925748348236084
BMDS_data,area,0.9,fill_with_ridge,1.530261601839525,0.3603603283377352,0.02899956703186035
BMDS_data,area,0.9,fill_with_xgb,2.9493905832749614,0.5963062016163503,0.03599977493286133
