dataset,column,miss_ratio,method,RMSE,Wasserstein,time
Crystal_structure,l(B-O)(Å),0.8,fill_with_et,0.06111225253944332,0.021115636500907312,0.12531137466430664
Crystal_structure,l(B-O)(Å),0.8,fill_with_ridge,0.12912059103802165,0.055922189796344154,0.015831947326660156
Crystal_structure,l(B-O)(Å),0.8,fill_with_xgb,0.06363730223178933,0.016665169054700706,0.04100179672241211
Crystal_structure,l(B-O)(Å),0.8,fill_with_lgb,0.10155775111061774,0.04285151775094988,0.040657758712768555
Crystal_structure,l(B-O)(Å),0.8,fill_with_gbr,0.060620553641647645,0.018117672427800543,0.05308985710144043
Crystal_structure,l(B-O)(Å),0.8,fill_with_rf,0.07743376673511014,0.024331793762759034,0.12105846405029297
Crystal_structure,l(B-O)(Å),0.8,fill_with_dt,0.10152418044204484,0.013678498475925956,0.016018390655517578
Crystal_structure,l(B-O)(Å),0.7000000000000001,fill_with_et,0.048985827088077964,0.014629542126320963,0.09261822700500488
Crystal_structure,l(B-O)(Å),0.7000000000000001,fill_with_ridge,0.1209574762571484,0.06141432786324736,0.016352415084838867
Crystal_structure,l(B-O)(Å),0.7000000000000001,fill_with_xgb,0.050995148110365825,0.01509132086773371,0.044141530990600586
Crystal_structure,l(B-O)(Å),0.7000000000000001,fill_with_lgb,0.06897210333120543,0.027133432889606898,0.049097537994384766
Crystal_structure,l(B-O)(Å),0.7000000000000001,fill_with_gbr,0.05486557919334452,0.019353572039337113,0.06403994560241699
Crystal_structure,l(B-O)(Å),0.7000000000000001,fill_with_rf,0.057472626971708074,0.018069977039702076,0.11672830581665039
Crystal_structure,l(B-O)(Å),0.7000000000000001,fill_with_dt,0.0422697509860225,0.004751025348837239,0.016268014907836914
Crystal_structure,l(B-O)(Å),0.6000000000000001,fill_with_et,0.05044024052836375,0.014394586959703522,0.10802173614501953
Crystal_structure,l(B-O)(Å),0.6000000000000001,fill_with_ridge,0.12412361681493791,0.04603901885639944,0.021155357360839844
Crystal_structure,l(B-O)(Å),0.6000000000000001,fill_with_xgb,0.046447223255303045,0.011087799480684127,0.04822707176208496
Crystal_structure,l(B-O)(Å),0.6000000000000001,fill_with_lgb,0.06682810037299275,0.02677675231600066,0.041559696197509766
Crystal_structure,l(B-O)(Å),0.6000000000000001,fill_with_gbr,0.05546216081119939,0.01566192929039772,0.07817268371582031
Crystal_structure,l(B-O)(Å),0.6000000000000001,fill_with_rf,0.06505940573681983,0.022656017794162476,0.13821721076965332
Crystal_structure,l(B-O)(Å),0.6000000000000001,fill_with_dt,0.043500724014413156,0.005906380724691383,0.016016244888305664
Crystal_structure,l(B-O)(Å),0.5,fill_with_et,0.04414321559605775,0.01052664972661263,0.10393810272216797
Crystal_structure,l(B-O)(Å),0.5,fill_with_ridge,0.13095727250486852,0.05039238785811927,0.017611026763916016
Crystal_structure,l(B-O)(Å),0.5,fill_with_xgb,0.05497405000233227,0.009447774586834067,0.045278072357177734
Crystal_structure,l(B-O)(Å),0.5,fill_with_lgb,0.05370224211222508,0.018075350234944505,0.04468560218811035
Crystal_structure,l(B-O)(Å),0.5,fill_with_gbr,0.043231292578014044,0.01482557172663104,0.07271385192871094
Crystal_structure,l(B-O)(Å),0.5,fill_with_rf,0.055538616062981314,0.013415841371720671,0.15744447708129883
Crystal_structure,l(B-O)(Å),0.5,fill_with_dt,0.062409486971410674,0.01013680270710065,0.015360116958618164
Crystal_structure,l(B-O)(Å),0.4,fill_with_et,0.03862020007808165,0.00677406297435237,0.10061788558959961
Crystal_structure,l(B-O)(Å),0.4,fill_with_ridge,0.1231859155329434,0.05048929184285942,0.012244701385498047
Crystal_structure,l(B-O)(Å),0.4,fill_with_xgb,0.04632671611403478,0.006887315288905632,0.04211711883544922
Crystal_structure,l(B-O)(Å),0.4,fill_with_lgb,0.04449811293687705,0.013361749456498243,0.04425454139709473
Crystal_structure,l(B-O)(Å),0.4,fill_with_gbr,0.0426565144281288,0.009537146060950762,0.09074759483337402
Crystal_structure,l(B-O)(Å),0.4,fill_with_rf,0.04596059456303255,0.01107199043006173,0.15686964988708496
Crystal_structure,l(B-O)(Å),0.4,fill_with_dt,0.047228923424199404,0.00517044362222229,0.01155996322631836
Crystal_structure,l(B-O)(Å),0.30000000000000004,fill_with_et,0.015311739162843575,0.003425732147784402,0.10378074645996094
Crystal_structure,l(B-O)(Å),0.30000000000000004,fill_with_ridge,0.12243835240641815,0.05105586556569937,0.010356903076171875
Crystal_structure,l(B-O)(Å),0.30000000000000004,fill_with_xgb,0.02274978150180635,0.0043115885288197145,0.03681516647338867
Crystal_structure,l(B-O)(Å),0.30000000000000004,fill_with_lgb,0.034604351111614085,0.009274032437931642,0.04660606384277344
Crystal_structure,l(B-O)(Å),0.30000000000000004,fill_with_gbr,0.030066690775863134,0.009928111388693522,0.08423805236816406
Crystal_structure,l(B-O)(Å),0.30000000000000004,fill_with_rf,0.022724431381746395,0.007099696910540048,0.1839745044708252
Crystal_structure,l(B-O)(Å),0.30000000000000004,fill_with_dt,0.03886347493270567,0.0034736754581281668,0.011962652206420898
Crystal_structure,l(B-O)(Å),0.2,fill_with_et,0.011993853977454437,0.0037078730423343153,0.11937856674194336
Crystal_structure,l(B-O)(Å),0.2,fill_with_ridge,0.11027925621206154,0.046798340095448615,0.015924453735351562
Crystal_structure,l(B-O)(Å),0.2,fill_with_xgb,0.010468627768190164,0.0037912043206131635,0.04804706573486328
Crystal_structure,l(B-O)(Å),0.2,fill_with_lgb,0.02459896570973147,0.00941350948963398,0.05222296714782715
Crystal_structure,l(B-O)(Å),0.2,fill_with_gbr,0.021125036776015804,0.010554082068734951,0.08780097961425781
Crystal_structure,l(B-O)(Å),0.2,fill_with_rf,0.01726411164462741,0.004817042922644657,0.18513846397399902
Crystal_structure,l(B-O)(Å),0.2,fill_with_dt,0.01508141833956277,0.003543078851851918,0.008048534393310547
Crystal_structure,l(B-O)(Å),0.1,fill_with_et,0.029392828482784555,0.006350283171177612,0.10856127738952637
Crystal_structure,l(B-O)(Å),0.1,fill_with_ridge,0.1172708316755473,0.048103704922955084,0.003506898880004883
Crystal_structure,l(B-O)(Å),0.1,fill_with_xgb,0.031920044942502376,0.005563662214970327,0.05091738700866699
Crystal_structure,l(B-O)(Å),0.1,fill_with_lgb,0.04629118879752962,0.0103918087071316,0.05626273155212402
Crystal_structure,l(B-O)(Å),0.1,fill_with_gbr,0.047533944886778305,0.0152075045676836,0.09424757957458496
Crystal_structure,l(B-O)(Å),0.1,fill_with_rf,0.0419220757410428,0.008126708848750355,0.1991715431213379
Crystal_structure,l(B-O)(Å),0.1,fill_with_dt,0.025217661721149583,0.0032473366176471864,0.00991678237915039
Crystal_structure,l(A-O)(Å),0.9,fill_with_et,0.043294162410031777,0.01396713416080575,0.06981921195983887
Crystal_structure,l(A-O)(Å),0.9,fill_with_ridge,0.07178325757760695,0.017668909644861088,0.025063753128051758
Crystal_structure,l(A-O)(Å),0.9,fill_with_xgb,0.04986043396667001,0.01631834968026515,0.052642822265625
Crystal_structure,l(A-O)(Å),0.9,fill_with_lgb,0.08898112899974489,0.035512542978075795,0.037720680236816406
Crystal_structure,l(A-O)(Å),0.9,fill_with_gbr,0.04664573177129491,0.015447438864924161,0.04526019096374512
Crystal_structure,l(A-O)(Å),0.9,fill_with_rf,0.047056135171954366,0.017622057290477434,0.0965108871459961
Crystal_structure,l(A-O)(Å),0.9,fill_with_dt,0.07092271408741417,0.020705134861842132,0.016057729721069336
Crystal_structure,l(A-O)(Å),0.8,fill_with_et,0.030487883164755928,0.007606078509629778,0.08185601234436035
Crystal_structure,l(A-O)(Å),0.8,fill_with_ridge,0.06541233999522454,0.013879585401486278,0.01554560661315918
Crystal_structure,l(A-O)(Å),0.8,fill_with_xgb,0.03411821207244448,0.0073414293761205965,0.03473949432373047
Crystal_structure,l(A-O)(Å),0.8,fill_with_lgb,0.06730254082886329,0.02208441395966413,0.04101109504699707
Crystal_structure,l(A-O)(Å),0.8,fill_with_gbr,0.03710368885556232,0.011782328575085375,0.056977033615112305
Crystal_structure,l(A-O)(Å),0.8,fill_with_rf,0.03275335289319792,0.009418783199666856,0.10337090492248535
Crystal_structure,l(A-O)(Å),0.8,fill_with_dt,0.04372462255649733,0.00870868009444449,0.016041040420532227
Crystal_structure,l(A-O)(Å),0.7000000000000001,fill_with_et,0.026657646286622833,0.007519505147082327,0.07602643966674805
Crystal_structure,l(A-O)(Å),0.7000000000000001,fill_with_ridge,0.0652300017778644,0.0190435189890389,0.01620793342590332
Crystal_structure,l(A-O)(Å),0.7000000000000001,fill_with_xgb,0.022559943522900788,0.004283882733289267,0.0392301082611084
Crystal_structure,l(A-O)(Å),0.7000000000000001,fill_with_lgb,0.04490352730562976,0.01448183813217729,0.0452265739440918
Crystal_structure,l(A-O)(Å),0.7000000000000001,fill_with_gbr,0.023372492670770777,0.007001530386727882,0.06022214889526367
Crystal_structure,l(A-O)(Å),0.7000000000000001,fill_with_rf,0.026646156878449866,0.008481658274101422,0.11610579490661621
Crystal_structure,l(A-O)(Å),0.7000000000000001,fill_with_dt,0.037994647609938294,0.004145942558139603,0.01596832275390625
Crystal_structure,l(A-O)(Å),0.6000000000000001,fill_with_et,0.021048052914871104,0.006418556709235311,0.08405661582946777
Crystal_structure,l(A-O)(Å),0.6000000000000001,fill_with_ridge,0.06620228638651006,0.015998915647885806,0.018302440643310547
Crystal_structure,l(A-O)(Å),0.6000000000000001,fill_with_xgb,0.022212717595907868,0.004318612317795749,0.038887739181518555
Crystal_structure,l(A-O)(Å),0.6000000000000001,fill_with_lgb,0.0379133306386427,0.011644406736021197,0.04518747329711914
Crystal_structure,l(A-O)(Å),0.6000000000000001,fill_with_gbr,0.023550273431515053,0.007365052321254541,0.06850028038024902
Crystal_structure,l(A-O)(Å),0.6000000000000001,fill_with_rf,0.025470525384884996,0.007154224364642938,0.12578487396240234
Crystal_structure,l(A-O)(Å),0.6000000000000001,fill_with_dt,0.03715652213030128,0.006004312718518574,0.016535043716430664
Crystal_structure,l(A-O)(Å),0.5,fill_with_et,0.010419310684980126,0.003541231155888621,0.11001706123352051
Crystal_structure,l(A-O)(Å),0.5,fill_with_ridge,0.06452081993693903,0.017779941962573924,0.010216712951660156
Crystal_structure,l(A-O)(Å),0.5,fill_with_xgb,0.010624107622615358,0.001502875477848207,0.046502113342285156
Crystal_structure,l(A-O)(Å),0.5,fill_with_lgb,0.04164798102258298,0.011831661006357467,0.04643654823303223
Crystal_structure,l(A-O)(Å),0.5,fill_with_gbr,0.015489303532009847,0.005207490416026993,0.07639789581298828
Crystal_structure,l(A-O)(Å),0.5,fill_with_rf,0.013000899138188847,0.0035184837539952232,0.14672064781188965
Crystal_structure,l(A-O)(Å),0.5,fill_with_dt,0.013025218589139792,0.0007409746715978263,0.013602733612060547
Crystal_structure,l(A-O)(Å),0.4,fill_with_et,0.008034961107104346,0.0025509989132233976,0.11994361877441406
Crystal_structure,l(A-O)(Å),0.4,fill_with_ridge,0.06801991567244794,0.016467678792478326,0.02002573013305664
Crystal_structure,l(A-O)(Å),0.4,fill_with_xgb,0.012762416046034454,0.0012854355725111428,0.04668402671813965
Crystal_structure,l(A-O)(Å),0.4,fill_with_lgb,0.029540955477912686,0.00987441722090597,0.04994821548461914
Crystal_structure,l(A-O)(Å),0.4,fill_with_gbr,0.014667079928820511,0.0057053512964866234,0.0919797420501709
Crystal_structure,l(A-O)(Å),0.4,fill_with_rf,0.018146732143080525,0.0037684027594462747,0.16573357582092285
Crystal_structure,l(A-O)(Å),0.4,fill_with_dt,0.014601720371485846,0.000948958777778048,0.01352381706237793
Crystal_structure,l(A-O)(Å),0.30000000000000004,fill_with_et,0.008699252270272318,0.0030052569525134626,0.11780142784118652
Crystal_structure,l(A-O)(Å),0.30000000000000004,fill_with_ridge,0.06534605272740318,0.018125939443276486,0.01706218719482422
Crystal_structure,l(A-O)(Å),0.30000000000000004,fill_with_xgb,0.0014853514234687006,0.0005557972817689388,0.05036616325378418
Crystal_structure,l(A-O)(Å),0.30000000000000004,fill_with_lgb,0.026025944976627358,0.008733069358879124,0.13997578620910645
Crystal_structure,l(A-O)(Å),0.30000000000000004,fill_with_gbr,0.00999431676319543,0.005119646031902551,0.09407258033752441
Crystal_structure,l(A-O)(Å),0.30000000000000004,fill_with_rf,0.006265116576847682,0.0017955588855680525,0.16189193725585938
Crystal_structure,l(A-O)(Å),0.30000000000000004,fill_with_dt,0.00566574219848115,0.0005623721280791445,0.011990785598754883
Crystal_structure,l(A-O)(Å),0.2,fill_with_et,0.007770150694784018,0.0026658654245196893,0.12320971488952637
Crystal_structure,l(A-O)(Å),0.2,fill_with_ridge,0.05470257374914892,0.01525518710708033,0.011277198791503906
Crystal_structure,l(A-O)(Å),0.2,fill_with_xgb,0.01216677210587118,0.0014793901043611106,0.037978410720825195
Crystal_structure,l(A-O)(Å),0.2,fill_with_lgb,0.02589474923213442,0.00688905074546577,0.05087924003601074
Crystal_structure,l(A-O)(Å),0.2,fill_with_gbr,0.013661073036419653,0.00488611395671041,0.09379458427429199
Crystal_structure,l(A-O)(Å),0.2,fill_with_rf,0.006225459982378027,0.0017269381107429863,0.16896891593933105
Crystal_structure,l(A-O)(Å),0.2,fill_with_dt,0.022923808935847327,0.0029169136444448353,0.00804591178894043
Crystal_structure,l(A-O)(Å),0.1,fill_with_et,0.005800223031599548,0.0020673522101481937,0.09305357933044434
Crystal_structure,l(A-O)(Å),0.1,fill_with_ridge,0.060589979858564305,0.0227406276285358,0.005235910415649414
Crystal_structure,l(A-O)(Å),0.1,fill_with_xgb,0.01495415935482137,0.0024838019163351535,0.030246496200561523
Crystal_structure,l(A-O)(Å),0.1,fill_with_lgb,0.03074956814413301,0.011493551392383013,0.050705671310424805
Crystal_structure,l(A-O)(Å),0.1,fill_with_gbr,0.012639169968992277,0.006014578604255942,0.09213018417358398
Crystal_structure,l(A-O)(Å),0.1,fill_with_rf,0.006219412740451265,0.001853777763384479,0.17325544357299805
Crystal_structure,l(A-O)(Å),0.1,fill_with_dt,0.0020473454396976237,0.0002482771029414946,0.008001327514648438
Crystal_structure,EN(B),0.9,fill_with_et,0.259409021040843,0.11267138157894735,0.06813621520996094
Crystal_structure,EN(B),0.9,fill_with_ridge,0.30250351300784145,0.14579508425286736,0.015283823013305664
Crystal_structure,EN(B),0.9,fill_with_xgb,0.26904975478866655,0.09047354641713594,0.03763318061828613
Crystal_structure,EN(B),0.9,fill_with_lgb,0.30278871618846825,0.12392461942126168,0.043793678283691406
Crystal_structure,EN(B),0.9,fill_with_gbr,0.2666429294094444,0.08415678683848672,0.04799962043762207
Crystal_structure,EN(B),0.9,fill_with_rf,0.27520521144158094,0.12088634868421061,0.08435177803039551
Crystal_structure,EN(B),0.9,fill_with_dt,0.3296155056713009,0.05677631578947365,0.016011953353881836
Crystal_structure,EN(B),0.8,fill_with_et,0.196942965893212,0.09205925925925912,0.0995790958404541
Crystal_structure,EN(B),0.8,fill_with_ridge,0.25111012105540764,0.1456295292968136,0.014044046401977539
Crystal_structure,EN(B),0.8,fill_with_xgb,0.19950443630892134,0.04765823476402849,0.044664859771728516
Crystal_structure,EN(B),0.8,fill_with_lgb,0.23826665806650055,0.0823122749078967,0.04255318641662598
Crystal_structure,EN(B),0.8,fill_with_gbr,0.19931209382142034,0.06773687432990583,0.05576467514038086
Crystal_structure,EN(B),0.8,fill_with_rf,0.22169559677546535,0.07078555555555541,0.10126900672912598
Crystal_structure,EN(B),0.8,fill_with_dt,0.278842514958082,0.03053703703703709,0.016013383865356445
Crystal_structure,EN(B),0.7000000000000001,fill_with_et,0.1472240419945947,0.06230422832980951,0.10004758834838867
Crystal_structure,EN(B),0.7000000000000001,fill_with_ridge,0.23902006937807352,0.15013822286871165,0.020045995712280273
Crystal_structure,EN(B),0.7000000000000001,fill_with_xgb,0.14004420245722146,0.03828837873567739,0.05144381523132324
Crystal_structure,EN(B),0.7000000000000001,fill_with_lgb,0.2118401555863043,0.07689940080069926,0.046346187591552734
Crystal_structure,EN(B),0.7000000000000001,fill_with_gbr,0.16011294547808344,0.07001646694855129,0.06014084815979004
Crystal_structure,EN(B),0.7000000000000001,fill_with_rf,0.18912313795721086,0.06777674418604637,0.11582183837890625
Crystal_structure,EN(B),0.7000000000000001,fill_with_dt,0.20752238219539293,0.014545454545454592,0.016004323959350586
Crystal_structure,EN(B),0.6000000000000001,fill_with_et,0.11531922895987996,0.04257506172839444,0.08960962295532227
Crystal_structure,EN(B),0.6000000000000001,fill_with_ridge,0.22928072974445052,0.14613419393013993,0.014202117919921875
Crystal_structure,EN(B),0.6000000000000001,fill_with_xgb,0.07735391470702202,0.02115081472750062,0.04867243766784668
Crystal_structure,EN(B),0.6000000000000001,fill_with_lgb,0.17176814262309822,0.0663432053986241,0.042177677154541016
Crystal_structure,EN(B),0.6000000000000001,fill_with_gbr,0.10662126826063383,0.046437579489834284,0.0680840015411377
Crystal_structure,EN(B),0.6000000000000001,fill_with_rf,0.1143159977139389,0.04707925925925889,0.12400436401367188
Crystal_structure,EN(B),0.6000000000000001,fill_with_dt,0.11343133018115703,0.005185185185185297,0.013644933700561523
Crystal_structure,EN(B),0.5,fill_with_et,0.0479521701417335,0.01581863905325414,0.12113118171691895
Crystal_structure,EN(B),0.5,fill_with_ridge,0.21498379548602295,0.12594527768167052,0.01224827766418457
Crystal_structure,EN(B),0.5,fill_with_xgb,0.04218319354892219,0.010218333563155674,0.04382729530334473
Crystal_structure,EN(B),0.5,fill_with_lgb,0.12255714742639748,0.04971108012138653,0.04318833351135254
Crystal_structure,EN(B),0.5,fill_with_gbr,0.0644197194914597,0.03564880413423109,0.07200503349304199
Crystal_structure,EN(B),0.5,fill_with_rf,0.06782868015869846,0.025698520710059215,0.13260960578918457
Crystal_structure,EN(B),0.5,fill_with_dt,0.0948418178558445,0.007958579881656942,0.01600170135498047
Crystal_structure,EN(B),0.4,fill_with_et,0.05318234147200005,0.017744814814814505,0.09499812126159668
Crystal_structure,EN(B),0.4,fill_with_ridge,0.19961935409169315,0.13885319035547627,0.015799999237060547
Crystal_structure,EN(B),0.4,fill_with_xgb,0.06803224311637643,0.01919876571937842,0.04444432258605957
Crystal_structure,EN(B),0.4,fill_with_lgb,0.09289531077283311,0.035001918110912536,0.04606127738952637
Crystal_structure,EN(B),0.4,fill_with_gbr,0.09059841280253586,0.04207882136838749,0.0764930248260498
Crystal_structure,EN(B),0.4,fill_with_rf,0.0792483777144386,0.0259574074074075,0.1481935977935791
Crystal_structure,EN(B),0.4,fill_with_dt,0.09443594733017797,0.009074074074074234,0.012021780014038086
Crystal_structure,EN(B),0.30000000000000004,fill_with_et,0.04101772535262577,0.014754679802955414,0.10406923294067383
Crystal_structure,EN(B),0.30000000000000004,fill_with_ridge,0.19150091926604182,0.12089124412130683,0.01225137710571289
Crystal_structure,EN(B),0.30000000000000004,fill_with_xgb,0.03992886410122397,0.010524517585491304,0.04552316665649414
Crystal_structure,EN(B),0.30000000000000004,fill_with_lgb,0.10208924799160754,0.04057089808498095,0.046327829360961914
Crystal_structure,EN(B),0.30000000000000004,fill_with_gbr,0.0835851221262843,0.04718941945245618,0.09555649757385254
Crystal_structure,EN(B),0.30000000000000004,fill_with_rf,0.06015387493712062,0.019717241379310555,0.18001246452331543
Crystal_structure,EN(B),0.30000000000000004,fill_with_dt,0.028214519547575014,0.004433497536946011,0.013022899627685547
Crystal_structure,EN(B),0.2,fill_with_et,0.034031077300347254,0.01624592592592559,0.11310648918151855
Crystal_structure,EN(B),0.2,fill_with_ridge,0.18532876244031787,0.12455732003718481,0.010978221893310547
Crystal_structure,EN(B),0.2,fill_with_xgb,0.027402234656759127,0.008989135989436398,0.052771806716918945
Crystal_structure,EN(B),0.2,fill_with_lgb,0.09647324965558057,0.038747944983086105,0.053209781646728516
Crystal_structure,EN(B),0.2,fill_with_gbr,0.08013385157479158,0.04879392268266897,0.08825159072875977
Crystal_structure,EN(B),0.2,fill_with_rf,0.0448776080434741,0.017179259259259748,0.1595470905303955
Crystal_structure,EN(B),0.2,fill_with_dt,0.01964499747838941,0.0022962962962965526,0.008006811141967773
Crystal_structure,EN(B),0.1,fill_with_et,0.019025428031050517,0.010519117647058632,0.10565543174743652
Crystal_structure,EN(B),0.1,fill_with_ridge,0.17342822407591177,0.12840551085549662,0.006000041961669922
Crystal_structure,EN(B),0.1,fill_with_xgb,0.020492565071355353,0.006764076176811648,0.0508267879486084
Crystal_structure,EN(B),0.1,fill_with_lgb,0.0426894925243675,0.020539646279249223,0.044220924377441406
Crystal_structure,EN(B),0.1,fill_with_gbr,0.06186534374671005,0.03577187334637609,0.09927201271057129
Crystal_structure,EN(B),0.1,fill_with_rf,0.015098368630223067,0.006263235294118781,0.17471981048583984
Crystal_structure,EN(B),0.1,fill_with_dt,3.7213665769595327e-16,2.44902137784961e-16,0.008019447326660156
Crystal_structure,EN(A),0.9,fill_with_et,0.27056853270134334,0.11654638157894699,0.09599685668945312
Crystal_structure,EN(A),0.9,fill_with_ridge,0.23645148029223426,0.15275381100854538,0.017072677612304688
Crystal_structure,EN(A),0.9,fill_with_xgb,0.19146605593007582,0.04652566206690513,0.04489850997924805
Crystal_structure,EN(A),0.9,fill_with_lgb,0.2748181083589877,0.1623641158707466,0.037279367446899414
Crystal_structure,EN(A),0.9,fill_with_gbr,0.23513557356190806,0.06795214480014189,0.04799842834472656
Crystal_structure,EN(A),0.9,fill_with_rf,0.28174936014264423,0.1107516447368416,0.08784174919128418
Crystal_structure,EN(A),0.9,fill_with_dt,0.39508514238938686,0.05814144736842109,0.016239166259765625
Crystal_structure,EN(A),0.8,fill_with_et,0.11383413111807632,0.043042962962962755,0.10308241844177246
Crystal_structure,EN(A),0.8,fill_with_ridge,0.19096604940034298,0.11615665293113762,0.016718149185180664
Crystal_structure,EN(A),0.8,fill_with_xgb,0.15549971085389727,0.03577788634211927,0.06316566467285156
Crystal_structure,EN(A),0.8,fill_with_lgb,0.15793837399460411,0.04717588570862137,0.03954505920410156
Crystal_structure,EN(A),0.8,fill_with_gbr,0.133901953620541,0.035264775091759,0.062447547912597656
Crystal_structure,EN(A),0.8,fill_with_rf,0.1427694645223549,0.04241999999999992,0.1081993579864502
Crystal_structure,EN(A),0.8,fill_with_dt,0.1567493871451189,0.013333333333333341,0.014633893966674805
Crystal_structure,EN(A),0.7000000000000001,fill_with_et,0.07486471674930366,0.02999429175475679,0.10401606559753418
Crystal_structure,EN(A),0.7000000000000001,fill_with_ridge,0.16090204740216552,0.09773804314847401,0.014131307601928711
Crystal_structure,EN(A),0.7000000000000001,fill_with_xgb,0.09236221957679999,0.019155131953967314,0.04819893836975098
Crystal_structure,EN(A),0.7000000000000001,fill_with_lgb,0.1271308612459934,0.04316196448999335,0.04063057899475098
Crystal_structure,EN(A),0.7000000000000001,fill_with_gbr,0.0969626048735571,0.033878104045942804,0.07380175590515137
Crystal_structure,EN(A),0.7000000000000001,fill_with_rf,0.09825879386001285,0.03339577167018994,0.12679123878479004
Crystal_structure,EN(A),0.7000000000000001,fill_with_dt,0.1524479601361818,0.011479915433403848,0.012009382247924805
Crystal_structure,EN(A),0.6000000000000001,fill_with_et,0.041739799522727904,0.017822222222222302,0.08649396896362305
Crystal_structure,EN(A),0.6000000000000001,fill_with_ridge,0.12800999325377738,0.08702101797445946,0.01804494857788086
Crystal_structure,EN(A),0.6000000000000001,fill_with_xgb,0.07958222319354212,0.013712654461095373,0.05151987075805664
Crystal_structure,EN(A),0.6000000000000001,fill_with_lgb,0.08662861101404597,0.032066714955260846,0.03849387168884277
Crystal_structure,EN(A),0.6000000000000001,fill_with_gbr,0.08305894629020716,0.03286950212437281,0.07491230964660645
Crystal_structure,EN(A),0.6000000000000001,fill_with_rf,0.08072393054703762,0.022727160493827055,0.1280052661895752
Crystal_structure,EN(A),0.6000000000000001,fill_with_dt,0.09841208397145618,0.007061728395061802,0.012013435363769531
Crystal_structure,EN(A),0.5,fill_with_et,0.07797074193332473,0.024246449704142123,0.09662175178527832
Crystal_structure,EN(A),0.5,fill_with_ridge,0.1386869622652811,0.0904053450180548,0.01642155647277832
Crystal_structure,EN(A),0.5,fill_with_xgb,0.09731571777238407,0.0219023610924828,0.05194830894470215
Crystal_structure,EN(A),0.5,fill_with_lgb,0.10786037662540539,0.025704081491904,0.051312923431396484
Crystal_structure,EN(A),0.5,fill_with_gbr,0.08196335159322177,0.02660528330002786,0.08586406707763672
Crystal_structure,EN(A),0.5,fill_with_rf,0.10820985528622193,0.029134319526627393,0.16592931747436523
Crystal_structure,EN(A),0.5,fill_with_dt,0.14290622571851946,0.025591715976331385,0.013716936111450195
Crystal_structure,EN(A),0.4,fill_with_et,0.030432201512359747,0.010062962962963455,0.09604859352111816
Crystal_structure,EN(A),0.4,fill_with_ridge,0.10841219528327263,0.07688671696235633,0.013016223907470703
Crystal_structure,EN(A),0.4,fill_with_xgb,0.05086260141526499,0.007707616664745198,0.04598116874694824
Crystal_structure,EN(A),0.4,fill_with_lgb,0.0755107603504676,0.017647273677385337,0.04973244667053223
Crystal_structure,EN(A),0.4,fill_with_gbr,0.05738181567662715,0.022516783276724836,0.0912785530090332
Crystal_structure,EN(A),0.4,fill_with_rf,0.046239486092235826,0.010241481481481862,0.17118024826049805
Crystal_structure,EN(A),0.4,fill_with_dt,0.07827302643099131,0.002000000000000113,0.012000322341918945
Crystal_structure,EN(A),0.30000000000000004,fill_with_et,0.02284365257690173,0.007351231527094108,0.11601710319519043
Crystal_structure,EN(A),0.30000000000000004,fill_with_ridge,0.10497833166712428,0.07217777955587118,0.014947175979614258
Crystal_structure,EN(A),0.30000000000000004,fill_with_xgb,0.039576014272902305,0.005544079888630385,0.045427560806274414
Crystal_structure,EN(A),0.30000000000000004,fill_with_lgb,0.05186555613337476,0.016524347660678153,0.04831218719482422
Crystal_structure,EN(A),0.30000000000000004,fill_with_gbr,0.05815296016173709,0.020323682648515175,0.08398222923278809
Crystal_structure,EN(A),0.30000000000000004,fill_with_rf,0.04651077474615607,0.010142364532020047,0.16958308219909668
Crystal_structure,EN(A),0.30000000000000004,fill_with_dt,0.07786561620633406,0.007881773399014908,0.012000560760498047
Crystal_structure,EN(A),0.2,fill_with_et,0.02108247472999186,0.008548888888889522,0.09247827529907227
Crystal_structure,EN(A),0.2,fill_with_ridge,0.0952334358948531,0.06831832743071695,0.007584333419799805
Crystal_structure,EN(A),0.2,fill_with_xgb,0.04071059679435044,0.010078257649033154,0.039035797119140625
Crystal_structure,EN(A),0.2,fill_with_lgb,0.046876125575387936,0.01390875818625507,0.05790209770202637
Crystal_structure,EN(A),0.2,fill_with_gbr,0.051591724297120535,0.025628466322944268,0.0926198959350586
Crystal_structure,EN(A),0.2,fill_with_rf,0.039191805643905155,0.010078518518519125,0.17633485794067383
Crystal_structure,EN(A),0.2,fill_with_dt,0.053124591501697425,0.004000000000000141,0.007999897003173828
Crystal_structure,EN(A),0.1,fill_with_et,0.03439966227604385,0.01010588235294188,0.09913015365600586
Crystal_structure,EN(A),0.1,fill_with_ridge,0.10582246344810653,0.06949085701097238,0.008330583572387695
Crystal_structure,EN(A),0.1,fill_with_xgb,0.04950980799718892,0.011413065089898968,0.03247880935668945
Crystal_structure,EN(A),0.1,fill_with_lgb,0.06438622628265618,0.018379897063745786,0.048967599868774414
Crystal_structure,EN(A),0.1,fill_with_gbr,0.06646818175889423,0.021173205578154594,0.09648609161376953
Crystal_structure,EN(A),0.1,fill_with_rf,0.06677583108915275,0.014792647058824214,0.18664026260375977
Crystal_structure,EN(A),0.1,fill_with_dt,0.10518890569994988,0.01058823529411781,0.011763811111450195
Crystal_structure,r(BVI)(Å),0.9,fill_with_et,0.005588522071833364,0.0029177631578948433,0.06401872634887695
