dataset,column,miss_ratio,method,RMSE,Wasserstein,time
CCPM,Elongation at break (%),0.5,fill_with_ridge,227.52204597391204,98.69522807268487,0.009999752044677734
CCPM,Elongation at break (%),0.5,fill_with_xgb,171.37566666237373,33.14806892181111,0.04296541213989258
CCPM,Elongation at break (%),0.5,fill_with_lgb,203.16758377786948,74.11954206372371,0.015000581741333008
CCPM,Elongation at break (%),0.5,fill_with_gbr,161.72660785497365,41.1154192639099,0.05696558952331543
CCPM,Elongation at break (%),0.5,fill_with_rf,163.24633034752907,72.223261682243,0.11058592796325684
CCPM,Elongation at break (%),0.5,fill_with_dt,217.3445442944898,41.04392523364487,0.009518146514892578
CCPM,Elongation at break (%),0.4,fill_with_et,143.46090940793297,44.19791860465116,0.08199930191040039
CCPM,Elongation at break (%),0.4,fill_with_ridge,212.76644508663813,85.4118256815033,0.004999876022338867
CCPM,Elongation at break (%),0.4,fill_with_xgb,177.00711620499766,62.98752849490144,0.03999948501586914
CCPM,Elongation at break (%),0.4,fill_with_lgb,209.11365297747884,56.69328749310428,0.015000343322753906
CCPM,Elongation at break (%),0.4,fill_with_gbr,178.5379610613821,50.13376654901414,0.046999216079711914
CCPM,Elongation at break (%),0.4,fill_with_rf,168.67933943160136,73.13866279069768,0.11199712753295898
CCPM,Elongation at break (%),0.4,fill_with_dt,202.14260623583033,53.02558139534884,0.0069997310638427734
CCPM,Elongation at break (%),0.30000000000000004,fill_with_et,158.96002632226438,32.43487499999996,0.11499714851379395
CCPM,Elongation at break (%),0.30000000000000004,fill_with_ridge,242.62695699464044,105.71489749340385,0.010999917984008789
CCPM,Elongation at break (%),0.30000000000000004,fill_with_xgb,164.5991849886416,45.960860586166376,0.038997650146484375
CCPM,Elongation at break (%),0.30000000000000004,fill_with_lgb,174.71492441372666,65.65680387682282,0.017002344131469727
CCPM,Elongation at break (%),0.30000000000000004,fill_with_gbr,170.7425454032972,46.486613575605176,0.05299878120422363
CCPM,Elongation at break (%),0.30000000000000004,fill_with_rf,189.35311112731617,77.67496874999999,0.1139988899230957
CCPM,Elongation at break (%),0.30000000000000004,fill_with_dt,238.94119209807673,53.77343750000001,0.006000041961669922
CCPM,Elongation at break (%),0.2,fill_with_et,143.2711414394821,73.34258139534883,0.09599995613098145
CCPM,Elongation at break (%),0.2,fill_with_ridge,177.32184154123286,113.61917376715351,0.004999876022338867
CCPM,Elongation at break (%),0.2,fill_with_xgb,159.32751969649001,62.36184131711029,0.043001651763916016
CCPM,Elongation at break (%),0.2,fill_with_lgb,151.92143022598458,45.99774378174669,0.01996922492980957
CCPM,Elongation at break (%),0.2,fill_with_gbr,147.05774411096044,55.567650299301626,0.05602383613586426
CCPM,Elongation at break (%),0.2,fill_with_rf,148.3420462226906,72.65493023255814,0.12465715408325195
CCPM,Elongation at break (%),0.2,fill_with_dt,177.43439141218917,67.89302325581397,0.0060002803802490234
CCPM,Elongation at break (%),0.1,fill_with_et,142.68436464381634,82.59952380952384,0.09499931335449219
CCPM,Elongation at break (%),0.1,fill_with_ridge,200.012497069285,125.21164905878024,0.008996009826660156
CCPM,Elongation at break (%),0.1,fill_with_xgb,140.38772010158453,82.47978297642298,0.04200291633605957
CCPM,Elongation at break (%),0.1,fill_with_lgb,134.10197572635167,70.59252786134184,0.021971464157104492
CCPM,Elongation at break (%),0.1,fill_with_gbr,134.2026311965142,81.1864814450777,0.06000256538391113
CCPM,Elongation at break (%),0.1,fill_with_rf,137.13412369994708,92.14714285714288,0.1330561637878418
CCPM,Elongation at break (%),0.1,fill_with_dt,207.96189783799568,111.97619047619047,0.005997896194458008
CCPM,Tensile strength (Mpa),0.9,fill_with_et,10.93187440746416,3.8079155440414523,0.08599662780761719
CCPM,Tensile strength (Mpa),0.9,fill_with_ridge,19.77124734198339,4.516232838800562,0.00799703598022461
CCPM,Tensile strength (Mpa),0.9,fill_with_xgb,14.998239743826653,3.6275202053840925,0.031004667282104492
CCPM,Tensile strength (Mpa),0.9,fill_with_lgb,15.184176073189347,12.255437452213224,0.013967037200927734
CCPM,Tensile strength (Mpa),0.9,fill_with_gbr,12.419646762392984,2.7043415575846605,0.03999686241149902
CCPM,Tensile strength (Mpa),0.9,fill_with_rf,11.678891825372666,6.207010880829017,0.06517624855041504
CCPM,Tensile strength (Mpa),0.9,fill_with_dt,16.97312831470866,4.563512953367876,0.005000114440917969
CCPM,Tensile strength (Mpa),0.8,fill_with_et,9.742334639119353,2.615501754385968,0.08199930191040039
CCPM,Tensile strength (Mpa),0.8,fill_with_ridge,13.118018720924619,3.5135283977168705,0.005999326705932617
CCPM,Tensile strength (Mpa),0.8,fill_with_xgb,11.467788103659151,2.306423502040886,0.02699899673461914
CCPM,Tensile strength (Mpa),0.8,fill_with_lgb,15.294656647102258,5.460972404999529,0.014968395233154297
CCPM,Tensile strength (Mpa),0.8,fill_with_gbr,10.054097071825833,1.9139721682366786,0.04499959945678711
CCPM,Tensile strength (Mpa),0.8,fill_with_rf,10.3165476854517,3.632661988304097,0.07469940185546875
CCPM,Tensile strength (Mpa),0.8,fill_with_dt,13.38979557862729,4.5269473684210535,0.006008148193359375
CCPM,Tensile strength (Mpa),0.7000000000000001,fill_with_et,7.828274974646373,2.0787134666666662,0.07099699974060059
CCPM,Tensile strength (Mpa),0.7000000000000001,fill_with_ridge,12.43318671580975,5.040671642432349,0.012000083923339844
CCPM,Tensile strength (Mpa),0.7000000000000001,fill_with_xgb,9.740227535216185,2.647756968784331,0.02900099754333496
CCPM,Tensile strength (Mpa),0.7000000000000001,fill_with_lgb,12.12634024635959,5.935616495229666,0.017999887466430664
CCPM,Tensile strength (Mpa),0.7000000000000001,fill_with_gbr,9.450341638520854,2.4045420267602937,0.04400014877319336
CCPM,Tensile strength (Mpa),0.7000000000000001,fill_with_rf,8.660502835113752,3.7549783999999997,0.08199930191040039
CCPM,Tensile strength (Mpa),0.7000000000000001,fill_with_dt,13.14502922527498,2.4684,0.00600123405456543
CCPM,Tensile strength (Mpa),0.6000000000000001,fill_with_et,8.281633014689605,1.5398998437499984,0.07899832725524902
CCPM,Tensile strength (Mpa),0.6000000000000001,fill_with_ridge,12.102703365312186,5.230427250086732,0.005999088287353516
CCPM,Tensile strength (Mpa),0.6000000000000001,fill_with_xgb,10.131446776268632,1.8084970420598983,0.0299990177154541
CCPM,Tensile strength (Mpa),0.6000000000000001,fill_with_lgb,10.82095108980615,3.141525749924729,0.01800060272216797
CCPM,Tensile strength (Mpa),0.6000000000000001,fill_with_gbr,9.639899330421203,1.7007369484605777,0.04799962043762207
CCPM,Tensile strength (Mpa),0.6000000000000001,fill_with_rf,9.029447829703514,3.1101287499999946,0.08499908447265625
CCPM,Tensile strength (Mpa),0.6000000000000001,fill_with_dt,11.947280875266138,1.6998437499999999,0.005000114440917969
CCPM,Tensile strength (Mpa),0.5,fill_with_et,7.28565186641307,1.7441059813084139,0.09299826622009277
CCPM,Tensile strength (Mpa),0.5,fill_with_ridge,11.115358733493844,5.150708091141107,0.005999326705932617
CCPM,Tensile strength (Mpa),0.5,fill_with_xgb,7.418034429407917,1.9751526360645473,0.030999422073364258
CCPM,Tensile strength (Mpa),0.5,fill_with_lgb,9.006246972651036,3.7774487288434013,0.014999628067016602
CCPM,Tensile strength (Mpa),0.5,fill_with_gbr,6.94891601718995,2.026314086513795,0.04999947547912598
CCPM,Tensile strength (Mpa),0.5,fill_with_rf,7.636828716022227,2.9962067289719614,0.09900045394897461
CCPM,Tensile strength (Mpa),0.5,fill_with_dt,11.28830202540765,2.3044859813084115,0.0060007572174072266
CCPM,Tensile strength (Mpa),0.4,fill_with_et,7.707978540138298,2.323896511627907,0.07858943939208984
CCPM,Tensile strength (Mpa),0.4,fill_with_ridge,11.58269422921892,4.605165372399576,0.00600123405456543
CCPM,Tensile strength (Mpa),0.4,fill_with_xgb,8.245174590125082,1.9014854061658994,0.051999568939208984
CCPM,Tensile strength (Mpa),0.4,fill_with_lgb,8.358727114098198,2.8644502553039466,0.014962196350097656
CCPM,Tensile strength (Mpa),0.4,fill_with_gbr,7.653268645106441,2.2631920307227014,0.05399322509765625
CCPM,Tensile strength (Mpa),0.4,fill_with_rf,8.061065365711565,3.2362594961240325,0.1050257682800293
CCPM,Tensile strength (Mpa),0.4,fill_with_dt,10.575055205749573,2.1664883720930224,0.0050084590911865234
CCPM,Tensile strength (Mpa),0.30000000000000004,fill_with_et,8.72661352603704,2.542362500000003,0.09099960327148438
CCPM,Tensile strength (Mpa),0.30000000000000004,fill_with_ridge,13.945656829361914,6.68339985569356,0.005000591278076172
CCPM,Tensile strength (Mpa),0.30000000000000004,fill_with_xgb,10.235707417275536,2.6014534755498175,0.04799842834472656
CCPM,Tensile strength (Mpa),0.30000000000000004,fill_with_lgb,10.323232333702894,4.120265730970697,0.017008066177368164
CCPM,Tensile strength (Mpa),0.30000000000000004,fill_with_gbr,8.739644161381367,3.1844168620627977,0.05601096153259277
CCPM,Tensile strength (Mpa),0.30000000000000004,fill_with_rf,9.390572891078387,3.6873640624999995,0.11100006103515625
CCPM,Tensile strength (Mpa),0.30000000000000004,fill_with_dt,13.908342743655695,2.2316875000000005,0.005998849868774414
CCPM,Tensile strength (Mpa),0.2,fill_with_et,10.140946767701625,3.042713488372091,0.08199810981750488
CCPM,Tensile strength (Mpa),0.2,fill_with_ridge,11.580577353450657,5.737993928839937,0.006000041961669922
CCPM,Tensile strength (Mpa),0.2,fill_with_xgb,8.775157043596511,2.8405641369486965,0.03599977493286133
CCPM,Tensile strength (Mpa),0.2,fill_with_lgb,10.359300577695253,4.040432666630471,0.017999649047851562
CCPM,Tensile strength (Mpa),0.2,fill_with_gbr,8.828126399945832,3.068179477242367,0.05199933052062988
CCPM,Tensile strength (Mpa),0.2,fill_with_rf,9.30770491654966,3.188766511627904,0.12099981307983398
CCPM,Tensile strength (Mpa),0.2,fill_with_dt,10.287147433840994,2.7727906976744183,0.005999326705932617
CCPM,Tensile strength (Mpa),0.1,fill_with_et,5.486817772089228,2.0978438095238072,0.09354782104492188
CCPM,Tensile strength (Mpa),0.1,fill_with_ridge,9.725381022898963,6.230957155534573,0.005999565124511719
CCPM,Tensile strength (Mpa),0.1,fill_with_xgb,6.820942231806807,2.4705835603532336,0.056998252868652344
CCPM,Tensile strength (Mpa),0.1,fill_with_lgb,7.977733534705919,2.0918536294463705,0.01698899269104004
CCPM,Tensile strength (Mpa),0.1,fill_with_gbr,6.459812964984922,2.642438018097616,0.06300902366638184
CCPM,Tensile strength (Mpa),0.1,fill_with_rf,6.826393424455527,2.6408396825396876,0.13300132751464844
CCPM,Tensile strength (Mpa),0.1,fill_with_dt,9.02220461918683,1.5071428571428571,0.00699925422668457
CCPM,Young's modulus (Mpa),0.9,fill_with_et,99.48541466083502,24.414759067357533,0.08899903297424316
CCPM,Young's modulus (Mpa),0.9,fill_with_ridge,125.27977478765789,41.41506533551089,0.011556863784790039
CCPM,Young's modulus (Mpa),0.9,fill_with_xgb,121.1465780068164,29.572758901576318,0.0429990291595459
CCPM,Young's modulus (Mpa),0.9,fill_with_lgb,102.46882558169992,46.256787686323264,0.015001058578491211
CCPM,Young's modulus (Mpa),0.9,fill_with_gbr,103.63619174432237,18.826804492406385,0.03801608085632324
CCPM,Young's modulus (Mpa),0.9,fill_with_rf,101.06487708767926,26.113150777202094,0.06900310516357422
CCPM,Young's modulus (Mpa),0.9,fill_with_dt,102.63263706634314,25.90761658031089,0.005999565124511719
CCPM,Young's modulus (Mpa),0.8,fill_with_et,74.5274277796197,10.925692397660816,0.06899619102478027
CCPM,Young's modulus (Mpa),0.8,fill_with_ridge,202.01873263636134,94.7736871477624,0.010999679565429688
CCPM,Young's modulus (Mpa),0.8,fill_with_xgb,74.34458203809847,11.560809607338488,0.05200076103210449
CCPM,Young's modulus (Mpa),0.8,fill_with_lgb,88.32599968515486,36.05578334232964,0.014997005462646484
CCPM,Young's modulus (Mpa),0.8,fill_with_gbr,74.54548733641239,10.040569240044464,0.04099869728088379
CCPM,Young's modulus (Mpa),0.8,fill_with_rf,90.97404643904753,23.67420526315788,0.07700037956237793
CCPM,Young's modulus (Mpa),0.8,fill_with_dt,87.2150452509695,13.8454970760234,0.00599980354309082
CCPM,Young's modulus (Mpa),0.7000000000000001,fill_with_et,71.93019845029484,10.140264000000004,0.08299922943115234
CCPM,Young's modulus (Mpa),0.7000000000000001,fill_with_ridge,86.1194112281825,33.42412615577393,0.01159048080444336
CCPM,Young's modulus (Mpa),0.7000000000000001,fill_with_xgb,123.6798950869121,23.032563348397623,0.03100109100341797
CCPM,Young's modulus (Mpa),0.7000000000000001,fill_with_lgb,85.25762000429567,26.645986285833814,0.015960693359375
CCPM,Young's modulus (Mpa),0.7000000000000001,fill_with_gbr,69.90457989841858,13.73633192872623,0.04802250862121582
CCPM,Young's modulus (Mpa),0.7000000000000001,fill_with_rf,66.42179278602569,16.87008266666667,0.09000849723815918
CCPM,Young's modulus (Mpa),0.7000000000000001,fill_with_dt,86.70851283082494,21.676933333333334,0.00599980354309082
CCPM,Young's modulus (Mpa),0.6000000000000001,fill_with_et,57.97653354377327,11.362983593749998,0.09099769592285156
CCPM,Young's modulus (Mpa),0.6000000000000001,fill_with_ridge,85.78896935269742,28.456063357615427,0.01100015640258789
CCPM,Young's modulus (Mpa),0.6000000000000001,fill_with_xgb,99.7024825416728,14.195885333875195,0.041001319885253906
CCPM,Young's modulus (Mpa),0.6000000000000001,fill_with_lgb,82.43711231890644,19.75330234851453,0.015000343322753906
CCPM,Young's modulus (Mpa),0.6000000000000001,fill_with_gbr,64.23066854219962,14.223511026135846,0.04801368713378906
CCPM,Young's modulus (Mpa),0.6000000000000001,fill_with_rf,71.45745706454854,19.01399140625,0.08999991416931152
CCPM,Young's modulus (Mpa),0.6000000000000001,fill_with_dt,65.8727937782834,13.444765625000002,0.0059986114501953125
CCPM,Young's modulus (Mpa),0.5,fill_with_et,59.84948447132103,19.463470093457936,0.06799769401550293
CCPM,Young's modulus (Mpa),0.5,fill_with_ridge,96.88897083302705,31.84370675804709,0.0060002803802490234
CCPM,Young's modulus (Mpa),0.5,fill_with_xgb,87.4181706123537,19.951316134160926,0.037999629974365234
CCPM,Young's modulus (Mpa),0.5,fill_with_lgb,88.19449215631639,25.998743178146263,0.017960309982299805
CCPM,Young's modulus (Mpa),0.5,fill_with_gbr,83.2337744807989,21.131823605753777,0.05500221252441406
CCPM,Young's modulus (Mpa),0.5,fill_with_rf,74.03802997496825,26.093739252336448,0.10396885871887207
CCPM,Young's modulus (Mpa),0.5,fill_with_dt,87.65637752893583,17.648598130841126,0.004999637603759766
CCPM,Young's modulus (Mpa),0.4,fill_with_et,54.29968668403867,13.390905813953502,0.08800125122070312
CCPM,Young's modulus (Mpa),0.4,fill_with_ridge,73.90064949265454,37.06784893734296,0.004999876022338867
CCPM,Young's modulus (Mpa),0.4,fill_with_xgb,74.56877099995361,10.1172979636525,0.0339968204498291
CCPM,Young's modulus (Mpa),0.4,fill_with_lgb,75.22110151197289,23.07239249496486,0.014996767044067383
CCPM,Young's modulus (Mpa),0.4,fill_with_gbr,55.383321882166825,11.553442016130738,0.05262422561645508
CCPM,Young's modulus (Mpa),0.4,fill_with_rf,64.95152381810301,9.508924418604657,0.11299967765808105
CCPM,Young's modulus (Mpa),0.4,fill_with_dt,52.77059905305799,11.290348837209299,0.006000041961669922
CCPM,Young's modulus (Mpa),0.30000000000000004,fill_with_et,34.301786583832815,10.315987500000002,0.0989985466003418
CCPM,Young's modulus (Mpa),0.30000000000000004,fill_with_ridge,84.58302040072435,30.618517000377626,0.005999565124511719
CCPM,Young's modulus (Mpa),0.30000000000000004,fill_with_xgb,39.12639779848137,12.117441014163195,0.03999948501586914
CCPM,Young's modulus (Mpa),0.30000000000000004,fill_with_lgb,56.777394528394,20.491035157243758,0.015999555587768555
CCPM,Young's modulus (Mpa),0.30000000000000004,fill_with_gbr,35.28598191865043,11.329997374677593,0.05299997329711914
CCPM,Young's modulus (Mpa),0.30000000000000004,fill_with_rf,38.02229142159774,14.045345312499997,0.11699914932250977
CCPM,Young's modulus (Mpa),0.30000000000000004,fill_with_dt,42.55961311795492,10.940312500000001,0.005999565124511719
CCPM,Young's modulus (Mpa),0.2,fill_with_et,15.579742328697371,9.069481395348832,0.09599685668945312
CCPM,Young's modulus (Mpa),0.2,fill_with_ridge,38.84790508046709,24.01277365313948,0.009999513626098633
CCPM,Young's modulus (Mpa),0.2,fill_with_xgb,56.949653342099985,15.567223224085426,0.0390009880065918
CCPM,Young's modulus (Mpa),0.2,fill_with_lgb,42.211748808174576,19.08326149322101,0.018000125885009766
CCPM,Young's modulus (Mpa),0.2,fill_with_gbr,35.989686568720934,13.03633371314963,0.04999995231628418
CCPM,Young's modulus (Mpa),0.2,fill_with_rf,30.85933973918008,13.008218604651155,0.1269989013671875
CCPM,Young's modulus (Mpa),0.2,fill_with_dt,69.65088081047087,15.74860465116278,0.006000041961669922
CCPM,Young's modulus (Mpa),0.1,fill_with_et,18.45814150466375,6.50786190476191,0.10199499130249023
CCPM,Young's modulus (Mpa),0.1,fill_with_ridge,31.301604034971085,22.70227772321607,0.006998538970947266
CCPM,Young's modulus (Mpa),0.1,fill_with_xgb,18.93500969840106,5.15251821139029,0.05654430389404297
CCPM,Young's modulus (Mpa),0.1,fill_with_lgb,42.3749101194836,7.338405012546862,0.021001815795898438
CCPM,Young's modulus (Mpa),0.1,fill_with_gbr,22.156747220552592,9.113877033402874,0.05800032615661621
CCPM,Young's modulus (Mpa),0.1,fill_with_rf,17.06579720126669,8.948947619047624,0.1338646411895752
CCPM,Young's modulus (Mpa),0.1,fill_with_dt,16.096684958918303,5.428571428571427,0.007000446319580078
CCPM,Strain_Rate (/min),0.9,fill_with_et,0.7598742507094142,0.32302207253886106,0.06999683380126953
CCPM,Strain_Rate (/min),0.9,fill_with_ridge,4.650144104352886,2.337810720645603,0.012999773025512695
CCPM,Strain_Rate (/min),0.9,fill_with_xgb,0.9278324310231112,0.2703277090695239,0.02500176429748535
CCPM,Strain_Rate (/min),0.9,fill_with_lgb,6.3519749518253485,3.3148087829961748,0.013000249862670898
CCPM,Strain_Rate (/min),0.9,fill_with_gbr,0.9298313859274445,0.3992271567671656,0.03400063514709473
CCPM,Strain_Rate (/min),0.9,fill_with_rf,1.847702447439687,0.8760184455958553,0.06799936294555664
CCPM,Strain_Rate (/min),0.9,fill_with_dt,0.7391621885165951,0.22751813471502583,0.005999565124511719
CCPM,Strain_Rate (/min),0.8,fill_with_et,0.37097359793667506,0.15724935672514678,0.06199908256530762
CCPM,Strain_Rate (/min),0.8,fill_with_ridge,1.5533893157229328,0.8023193210831849,0.0070002079010009766
CCPM,Strain_Rate (/min),0.8,fill_with_xgb,0.9435079351472208,0.2815995236265728,0.022999286651611328
CCPM,Strain_Rate (/min),0.8,fill_with_lgb,4.678428993883976,2.8254222682526384,0.01699972152709961
CCPM,Strain_Rate (/min),0.8,fill_with_gbr,0.802203072954857,0.28182008060000296,0.0410001277923584
CCPM,Strain_Rate (/min),0.8,fill_with_rf,0.774137118655422,0.33227035087719337,0.06999731063842773
CCPM,Strain_Rate (/min),0.8,fill_with_dt,1.0221818196948231,0.2962573099415204,0.011000394821166992
CCPM,Strain_Rate (/min),0.7000000000000001,fill_with_et,0.46481466085742296,0.14298666666666776,0.058001041412353516
CCPM,Strain_Rate (/min),0.7000000000000001,fill_with_ridge,1.4938794216789442,0.6140437837814894,0.004999876022338867
CCPM,Strain_Rate (/min),0.7000000000000001,fill_with_xgb,0.9432279594965846,0.16586906663258938,0.02899956703186035
CCPM,Strain_Rate (/min),0.7000000000000001,fill_with_lgb,3.4479663140861225,1.84696199729166,0.01599907875061035
CCPM,Strain_Rate (/min),0.7000000000000001,fill_with_gbr,0.8179214348047518,0.2556678845412389,0.043999671936035156
CCPM,Strain_Rate (/min),0.7000000000000001,fill_with_rf,1.2617353205748043,0.4320022000000001,0.07558941841125488
CCPM,Strain_Rate (/min),0.7000000000000001,fill_with_dt,0.9878342607273078,0.171473333333334,0.006000518798828125
CCPM,Strain_Rate (/min),0.6000000000000001,fill_with_et,0.5802963552459353,0.169326484375,0.08900141716003418
CCPM,Strain_Rate (/min),0.6000000000000001,fill_with_ridge,1.6763009988398767,0.62045770987272,0.006000041961669922
CCPM,Strain_Rate (/min),0.6000000000000001,fill_with_xgb,0.24620473740017515,0.06373389488179235,0.028998851776123047
CCPM,Strain_Rate (/min),0.6000000000000001,fill_with_lgb,2.429348694653261,1.2866386074923275,0.016999244689941406
CCPM,Strain_Rate (/min),0.6000000000000001,fill_with_gbr,0.5735435378907434,0.15075969330015637,0.05100059509277344
CCPM,Strain_Rate (/min),0.6000000000000001,fill_with_rf,1.1097737208090854,0.3816223437500005,0.07999420166015625
CCPM,Strain_Rate (/min),0.6000000000000001,fill_with_dt,1.5528324347180864,0.25913281250000003,0.005999326705932617
CCPM,Strain_Rate (/min),0.5,fill_with_et,0.41454672505771273,0.10536841121495394,0.07399654388427734
CCPM,Strain_Rate (/min),0.5,fill_with_ridge,1.4012995795023104,0.6663695929699998,0.007999897003173828
CCPM,Strain_Rate (/min),0.5,fill_with_xgb,0.4818701391127706,0.07901335491198247,0.031002044677734375
CCPM,Strain_Rate (/min),0.5,fill_with_lgb,2.338994325285871,1.205133514580521,0.015999794006347656
CCPM,Strain_Rate (/min),0.5,fill_with_gbr,0.48206007196377726,0.12371203574019565,0.051000356674194336
CCPM,Strain_Rate (/min),0.5,fill_with_rf,0.5149065453233457,0.19974523364486013,0.07908105850219727
CCPM,Strain_Rate (/min),0.5,fill_with_dt,0.43778022267398736,0.0913177570093458,0.0060024261474609375
CCPM,Strain_Rate (/min),0.4,fill_with_et,0.44831661084342955,0.09374744186046613,0.07899999618530273
CCPM,Strain_Rate (/min),0.4,fill_with_ridge,1.3648206965032932,0.6150960139569024,0.009000062942504883
CCPM,Strain_Rate (/min),0.4,fill_with_xgb,1.1762520552293,0.20608140176950523,0.027997493743896484
CCPM,Strain_Rate (/min),0.4,fill_with_lgb,2.919870886971491,1.1059106723791974,0.01699972152709961
CCPM,Strain_Rate (/min),0.4,fill_with_gbr,0.6661152100849538,0.16976605754751936,0.051999807357788086
CCPM,Strain_Rate (/min),0.4,fill_with_rf,0.640681210711021,0.20342790697674504,0.08700013160705566
CCPM,Strain_Rate (/min),0.4,fill_with_dt,0.6739098776956856,0.13031395348837216,0.004999876022338867
CCPM,Strain_Rate (/min),0.30000000000000004,fill_with_et,0.11064055296742455,0.02486515625000079,0.05599856376647949
CCPM,Strain_Rate (/min),0.30000000000000004,fill_with_ridge,1.1895627136654814,0.5652583609331835,0.009001016616821289
CCPM,Strain_Rate (/min),0.30000000000000004,fill_with_xgb,0.21112268908683413,0.0452231727130711,0.03357958793640137
CCPM,Strain_Rate (/min),0.30000000000000004,fill_with_lgb,1.1535042251210414,0.6052294132582807,0.01799941062927246
CCPM,Strain_Rate (/min),0.30000000000000004,fill_with_gbr,0.1964290923717173,0.04961437843583123,0.05799984931945801
CCPM,Strain_Rate (/min),0.30000000000000004,fill_with_rf,0.2807167047264937,0.09323875000000087,0.08901453018188477
CCPM,Strain_Rate (/min),0.30000000000000004,fill_with_dt,0.2638732531917549,0.05734374999999999,0.009999513626098633
CCPM,Strain_Rate (/min),0.2,fill_with_et,0.10025895732180622,0.03245325581395395,0.07999992370605469
CCPM,Strain_Rate (/min),0.2,fill_with_ridge,1.4262859526213516,0.8375637327685301,0.005999326705932617
CCPM,Strain_Rate (/min),0.2,fill_with_xgb,0.6506062427837384,0.11024878340543677,0.023998737335205078
CCPM,Strain_Rate (/min),0.2,fill_with_lgb,1.060478800052558,0.4428473892028248,0.018970251083374023
CCPM,Strain_Rate (/min),0.2,fill_with_gbr,0.9596793055185155,0.23923755936892432,0.06602597236633301
CCPM,Strain_Rate (/min),0.2,fill_with_rf,0.809305654457703,0.234501162790698,0.10345745086669922
CCPM,Strain_Rate (/min),0.2,fill_with_dt,0.6630753578836708,0.13623255813953464,0.010001182556152344
CCPM,Strain_Rate (/min),0.1,fill_with_et,0.3382920559361746,0.07056428571428734,0.06499814987182617
CCPM,Strain_Rate (/min),0.1,fill_with_ridge,1.2238944319883351,0.46719350443320007,0.00599980354309082
CCPM,Strain_Rate (/min),0.1,fill_with_xgb,0.4109372905958154,0.09099145775749568,0.027001142501831055
CCPM,Strain_Rate (/min),0.1,fill_with_lgb,0.5247903635637434,0.3192259369268863,0.0179903507232666
CCPM,Strain_Rate (/min),0.1,fill_with_gbr,0.19516222381533208,0.056637969073879336,0.06400823593139648
