dataset,column,miss_ratio,method,RMSE,Wasserstein,time
Bala_regression_dataset,xPT,0.6000000000000001,fill_with_dt,0.028684225806644707,0.006835443037974702,0.005049228668212891
Bala_regression_dataset,xPT,0.5,fill_with_et,0.009199431800635396,0.004783333333333091,0.05999636650085449
Bala_regression_dataset,xPT,0.5,fill_with_ridge,0.061430079941102285,0.05190064910912068,0.01300048828125
Bala_regression_dataset,xPT,0.5,fill_with_xgb,0.020113145110031795,0.007613985014684268,0.017001867294311523
Bala_regression_dataset,xPT,0.5,fill_with_lgb,0.07582620533891332,0.0421572015326188,0.013964176177978516
Bala_regression_dataset,xPT,0.5,fill_with_gbr,0.018950043343000468,0.005364908799656468,0.037996530532836914
Bala_regression_dataset,xPT,0.5,fill_with_rf,0.019626107380453405,0.010583333333333275,0.07210016250610352
Bala_regression_dataset,xPT,0.5,fill_with_dt,0.033956299901937236,0.007121212121212133,0.008999824523925781
Bala_regression_dataset,xPT,0.4,fill_with_et,0.0049001155165435545,0.002794339622641637,0.06900906562805176
Bala_regression_dataset,xPT,0.4,fill_with_ridge,0.048402655334969055,0.03928635730786799,0.009994029998779297
Bala_regression_dataset,xPT,0.4,fill_with_xgb,0.013910681633839295,0.004518656618190262,0.029001951217651367
Bala_regression_dataset,xPT,0.4,fill_with_lgb,0.05720373819907399,0.03224303313268484,0.014963865280151367
Bala_regression_dataset,xPT,0.4,fill_with_gbr,0.012592781948484073,0.003449197048534824,0.03502511978149414
Bala_regression_dataset,xPT,0.4,fill_with_rf,0.010653053420020457,0.005501886792452819,0.06900811195373535
Bala_regression_dataset,xPT,0.4,fill_with_dt,0.0144064974859027,0.004905660377358519,0.00599980354309082
Bala_regression_dataset,xPT,0.30000000000000004,fill_with_et,0.039309598064594775,0.010650000000000437,0.05099916458129883
Bala_regression_dataset,xPT,0.30000000000000004,fill_with_ridge,0.062435782714719244,0.04537023403785272,0.012001276016235352
Bala_regression_dataset,xPT,0.30000000000000004,fill_with_xgb,0.0382263093435167,0.010450507223606118,0.021998882293701172
Bala_regression_dataset,xPT,0.30000000000000004,fill_with_lgb,0.07702585435634551,0.036661256063799406,0.01796746253967285
Bala_regression_dataset,xPT,0.30000000000000004,fill_with_gbr,0.03825687773021983,0.010939009977253963,0.04002046585083008
Bala_regression_dataset,xPT,0.30000000000000004,fill_with_rf,0.04561657319439937,0.014382500000000211,0.06698918342590332
Bala_regression_dataset,xPT,0.30000000000000004,fill_with_dt,0.04177319714841084,0.013500000000000036,0.005036354064941406
Bala_regression_dataset,xPT,0.2,fill_with_et,0.020419184041559388,0.0065846153846154725,0.08502793312072754
Bala_regression_dataset,xPT,0.2,fill_with_ridge,0.06238128808998784,0.04723298201293142,0.010996580123901367
Bala_regression_dataset,xPT,0.2,fill_with_xgb,0.020470507214148396,0.006296357145676242,0.01900458335876465
Bala_regression_dataset,xPT,0.2,fill_with_lgb,0.07769103840908544,0.04161556569987175,0.01696944236755371
Bala_regression_dataset,xPT,0.2,fill_with_gbr,0.024524269128969465,0.009014498537563217,0.03800201416015625
Bala_regression_dataset,xPT,0.2,fill_with_rf,0.03397123217348192,0.013676923076923472,0.0780341625213623
Bala_regression_dataset,xPT,0.2,fill_with_dt,0.022013981571160284,0.008461538461538503,0.004998683929443359
Bala_regression_dataset,xPT,0.1,fill_with_et,0.0020463851806766073,0.0011076923076928605,0.052995920181274414
Bala_regression_dataset,xPT,0.1,fill_with_ridge,0.031676144191071016,0.02529497724256301,0.010998010635375977
Bala_regression_dataset,xPT,0.1,fill_with_xgb,0.0029897787081192354,0.0011761747873746482,0.02700185775756836
Bala_regression_dataset,xPT,0.1,fill_with_lgb,0.038924172372316476,0.026037513733760186,0.018965959548950195
Bala_regression_dataset,xPT,0.1,fill_with_gbr,0.0027053157724562303,0.000908415897246841,0.04002881050109863
Bala_regression_dataset,xPT,0.1,fill_with_rf,0.00431945509383897,0.002500000000000062,0.07214713096618652
Bala_regression_dataset,xPT,0.1,fill_with_dt,0.0027735009811261173,0.0007692307692308213,0.00500178337097168
Bala_regression_dataset,xBi(Me1Me2)O3,0.9,fill_with_et,0.04065283538955287,0.021987394957983228,0.060036420822143555
Bala_regression_dataset,xBi(Me1Me2)O3,0.9,fill_with_ridge,0.10781080155924895,0.08981688221136302,0.011998653411865234
Bala_regression_dataset,xBi(Me1Me2)O3,0.9,fill_with_xgb,0.06418484534023199,0.04050834733898899,0.026000261306762695
Bala_regression_dataset,xBi(Me1Me2)O3,0.9,fill_with_lgb,0.1789836736035632,0.14920491415084985,0.01299905776977539
Bala_regression_dataset,xBi(Me1Me2)O3,0.9,fill_with_gbr,0.06354173425345606,0.029032854322595492,0.036956787109375
Bala_regression_dataset,xBi(Me1Me2)O3,0.9,fill_with_rf,0.05862117164221376,0.028232773109243756,0.06197786331176758
Bala_regression_dataset,xBi(Me1Me2)O3,0.9,fill_with_dt,0.06970526184881427,0.033445378151260516,0.007035493850708008
Bala_regression_dataset,xBi(Me1Me2)O3,0.8,fill_with_et,0.017781740157219356,0.009231132075471656,0.07999658584594727
Bala_regression_dataset,xBi(Me1Me2)O3,0.8,fill_with_ridge,0.09034543899109156,0.0738778857313212,0.011004924774169922
Bala_regression_dataset,xBi(Me1Me2)O3,0.8,fill_with_xgb,0.01984270396790233,0.009045241274431626,0.03200554847717285
Bala_regression_dataset,xBi(Me1Me2)O3,0.8,fill_with_lgb,0.17082212114636466,0.13958635713542838,0.018004894256591797
Bala_regression_dataset,xBi(Me1Me2)O3,0.8,fill_with_gbr,0.022771064216986856,0.010629454342459415,0.03500866889953613
Bala_regression_dataset,xBi(Me1Me2)O3,0.8,fill_with_rf,0.02743554023387419,0.013515094339622613,0.06299638748168945
Bala_regression_dataset,xBi(Me1Me2)O3,0.8,fill_with_dt,0.03860784943163564,0.013396226415094336,0.004992485046386719
Bala_regression_dataset,xBi(Me1Me2)O3,0.7000000000000001,fill_with_et,0.04162972260714471,0.013368478260869548,0.06907796859741211
Bala_regression_dataset,xBi(Me1Me2)O3,0.7000000000000001,fill_with_ridge,0.09435177671342057,0.07024295926390961,0.010995864868164062
Bala_regression_dataset,xBi(Me1Me2)O3,0.7000000000000001,fill_with_xgb,0.04105646336702691,0.010951275601983073,0.03000164031982422
Bala_regression_dataset,xBi(Me1Me2)O3,0.7000000000000001,fill_with_lgb,0.10990293135930178,0.07540250937006059,0.017966747283935547
Bala_regression_dataset,xBi(Me1Me2)O3,0.7000000000000001,fill_with_gbr,0.041759134389071514,0.01204645074524777,0.03200340270996094
Bala_regression_dataset,xBi(Me1Me2)O3,0.7000000000000001,fill_with_rf,0.04511292353156917,0.017328260869565126,0.06303286552429199
Bala_regression_dataset,xBi(Me1Me2)O3,0.7000000000000001,fill_with_dt,0.04187195803357204,0.012065217391304355,0.004998445510864258
Bala_regression_dataset,xBi(Me1Me2)O3,0.6000000000000001,fill_with_et,0.04316622126417638,0.010472151898734171,0.07200050354003906
Bala_regression_dataset,xBi(Me1Me2)O3,0.6000000000000001,fill_with_ridge,0.09306003771774747,0.06322033729964746,0.007993936538696289
Bala_regression_dataset,xBi(Me1Me2)O3,0.6000000000000001,fill_with_xgb,0.04254615777545496,0.01009963455609977,0.01999831199645996
Bala_regression_dataset,xBi(Me1Me2)O3,0.6000000000000001,fill_with_lgb,0.10348809580048947,0.05110040602098588,0.016968965530395508
Bala_regression_dataset,xBi(Me1Me2)O3,0.6000000000000001,fill_with_gbr,0.042354064992817936,0.009508921464371073,0.03401470184326172
Bala_regression_dataset,xBi(Me1Me2)O3,0.6000000000000001,fill_with_rf,0.04891745954259331,0.01439873417721519,0.06968426704406738
Bala_regression_dataset,xBi(Me1Me2)O3,0.6000000000000001,fill_with_dt,0.04335604727651079,0.011265822784810125,0.004998207092285156
Bala_regression_dataset,xBi(Me1Me2)O3,0.5,fill_with_et,0.014314296731208601,0.005421212121212139,0.04799962043762207
Bala_regression_dataset,xBi(Me1Me2)O3,0.5,fill_with_ridge,0.050881275541001275,0.04143833864166158,0.007955789566040039
Bala_regression_dataset,xBi(Me1Me2)O3,0.5,fill_with_xgb,0.015672252700575845,0.005965294878167859,0.027999162673950195
Bala_regression_dataset,xBi(Me1Me2)O3,0.5,fill_with_lgb,0.06251428354706852,0.03830405929610367,0.017001867294311523
Bala_regression_dataset,xBi(Me1Me2)O3,0.5,fill_with_gbr,0.016475877212640704,0.0052489222192143165,0.03499937057495117
Bala_regression_dataset,xBi(Me1Me2)O3,0.5,fill_with_rf,0.01223576476538912,0.007196969696969681,0.07105040550231934
Bala_regression_dataset,xBi(Me1Me2)O3,0.5,fill_with_dt,0.05171307788405584,0.008939393939393945,0.007998466491699219
Bala_regression_dataset,xBi(Me1Me2)O3,0.4,fill_with_et,0.014400321013193614,0.004345283018868064,0.06699514389038086
Bala_regression_dataset,xBi(Me1Me2)O3,0.4,fill_with_ridge,0.05223625645274578,0.038949373888582786,0.005999326705932617
Bala_regression_dataset,xBi(Me1Me2)O3,0.4,fill_with_xgb,0.021003715779972232,0.0075466516278772005,0.027997732162475586
Bala_regression_dataset,xBi(Me1Me2)O3,0.4,fill_with_lgb,0.06479020494285277,0.03334833110865916,0.016970396041870117
Bala_regression_dataset,xBi(Me1Me2)O3,0.4,fill_with_gbr,0.01561243360302027,0.005449158834894531,0.03755307197570801
Bala_regression_dataset,xBi(Me1Me2)O3,0.4,fill_with_rf,0.026682143700475697,0.00873018867924533,0.06603717803955078
Bala_regression_dataset,xBi(Me1Me2)O3,0.4,fill_with_dt,0.022148725420119524,0.007924528301886799,0.005000114440917969
Bala_regression_dataset,xBi(Me1Me2)O3,0.30000000000000004,fill_with_et,0.005927499472796264,0.0034225000000000544,0.07099556922912598
Bala_regression_dataset,xBi(Me1Me2)O3,0.30000000000000004,fill_with_ridge,0.03845125302455705,0.03173605464249327,0.008002042770385742
Bala_regression_dataset,xBi(Me1Me2)O3,0.30000000000000004,fill_with_xgb,0.006802768899640075,0.0033580794188892453,0.028999805450439453
Bala_regression_dataset,xBi(Me1Me2)O3,0.30000000000000004,fill_with_lgb,0.049498970651487006,0.029067390157551158,0.015966415405273438
Bala_regression_dataset,xBi(Me1Me2)O3,0.30000000000000004,fill_with_gbr,0.005530850546588992,0.0019307744625317097,0.039000511169433594
Bala_regression_dataset,xBi(Me1Me2)O3,0.30000000000000004,fill_with_rf,0.0069845364914215636,0.00505250000000001,0.0670018196105957
Bala_regression_dataset,xBi(Me1Me2)O3,0.30000000000000004,fill_with_dt,0.009999999999999997,0.005000000000000006,0.005000114440917969
Bala_regression_dataset,xBi(Me1Me2)O3,0.2,fill_with_et,0.0033187694661169624,0.0017961538461537508,0.07549715042114258
Bala_regression_dataset,xBi(Me1Me2)O3,0.2,fill_with_ridge,0.02935110935711,0.024533850522840288,0.011000871658325195
Bala_regression_dataset,xBi(Me1Me2)O3,0.2,fill_with_xgb,0.006768882565398329,0.0023338719170827166,0.030993938446044922
Bala_regression_dataset,xBi(Me1Me2)O3,0.2,fill_with_lgb,0.0259268186650903,0.016246299994859943,0.0179750919342041
Bala_regression_dataset,xBi(Me1Me2)O3,0.2,fill_with_gbr,0.004806376446922111,0.0015563125695704039,0.036006927490234375
Bala_regression_dataset,xBi(Me1Me2)O3,0.2,fill_with_rf,0.004713972683580007,0.0024461538461538375,0.06870794296264648
Bala_regression_dataset,xBi(Me1Me2)O3,0.2,fill_with_dt,0.009805806756909206,0.003461538461538477,0.004999876022338867
Bala_regression_dataset,xBi(Me1Me2)O3,0.1,fill_with_et,0.007664302868594189,0.0038615384615386184,0.0729975700378418
Bala_regression_dataset,xBi(Me1Me2)O3,0.1,fill_with_ridge,0.04654936750650746,0.04166598469157102,0.010002374649047852
Bala_regression_dataset,xBi(Me1Me2)O3,0.1,fill_with_xgb,0.0010314038304104819,0.0006255270655338571,0.018997669219970703
Bala_regression_dataset,xBi(Me1Me2)O3,0.1,fill_with_lgb,0.01933413905361069,0.015079890860835669,0.01696610450744629
Bala_regression_dataset,xBi(Me1Me2)O3,0.1,fill_with_gbr,0.00017012830463405498,0.00012077145195148344,0.038996219635009766
Bala_regression_dataset,xBi(Me1Me2)O3,0.1,fill_with_rf,0.010562997826229338,0.0063692307692308735,0.07303643226623535
Bala_regression_dataset,xBi(Me1Me2)O3,0.1,fill_with_dt,0.027873339895374515,0.008461538461538461,0.005000114440917969
