dataset,column,miss_ratio,method,RMSE,Wasserstein,time
glass,Type of glass,0.2,fill_with_gbr,1.4219966988491115,0.44291236058291716,0.05300021171569824
glass,Type of glass,0.2,fill_with_rf,1.2529778483165983,0.6199999999999999,0.09800314903259277
glass,Type of glass,0.2,fill_with_dt,1.3381695237968187,0.3953488372093023,0.004998445510864258
glass,Type of glass,0.1,fill_with_et,1.5640195468270666,0.6033333333333334,0.09800863265991211
glass,Type of glass,0.1,fill_with_ridge,1.686152690559418,0.6991603148817611,0.009999752044677734
glass,Type of glass,0.1,fill_with_xgb,1.8423069994106969,0.3359647818974086,0.04203653335571289
glass,Type of glass,0.1,fill_with_lgb,1.4815895223136233,0.5419477312439707,0.0229949951171875
glass,Type of glass,0.1,fill_with_gbr,1.6190649980087617,0.589591252869584,0.05896925926208496
glass,Type of glass,0.1,fill_with_rf,1.5893484738812227,0.5723809523809524,0.09299778938293457
glass,Type of glass,0.1,fill_with_dt,2.1821789023599236,0.19047619047619047,0.005000114440917969
glass,Fe,0.9,fill_with_et,0.10560829277377166,0.04314715025906737,0.04861140251159668
glass,Fe,0.9,fill_with_ridge,0.10148344228684446,0.05678753517598663,0.005995512008666992
glass,Fe,0.9,fill_with_xgb,0.11282562725864984,0.03452378095878461,0.028949737548828125
glass,Fe,0.9,fill_with_lgb,0.09938312671431634,0.07346656781176182,0.011998653411865234
glass,Fe,0.9,fill_with_gbr,0.10971383579147125,0.03977512114312739,0.03497624397277832
glass,Fe,0.9,fill_with_rf,0.1016693097705635,0.05351865284974094,0.06900191307067871
glass,Fe,0.9,fill_with_dt,0.11397436308404847,0.045336787564766834,0.006033420562744141
glass,Fe,0.8,fill_with_et,0.10526364450179924,0.04445847953216375,0.06000399589538574
glass,Fe,0.8,fill_with_ridge,0.10088218089549411,0.061522435118891765,0.0059969425201416016
glass,Fe,0.8,fill_with_xgb,0.12003857332362833,0.023620605094461563,0.035968780517578125
glass,Fe,0.8,fill_with_lgb,0.10170832173386417,0.04965784561621857,0.018041610717773438
glass,Fe,0.8,fill_with_gbr,0.11668887332598196,0.02868024855628158,0.0409998893737793
glass,Fe,0.8,fill_with_rf,0.10616742790770628,0.043793567251461996,0.06801033020019531
glass,Fe,0.8,fill_with_dt,0.1376749285996266,0.01508771929824562,0.006000041961669922
glass,Fe,0.7000000000000001,fill_with_et,0.1018354358757304,0.040786666666666666,0.07299923896789551
glass,Fe,0.7000000000000001,fill_with_ridge,0.09772834344390355,0.061828607686515394,0.005968570709228516
glass,Fe,0.7000000000000001,fill_with_xgb,0.09887388540347988,0.02471227019798341,0.030039072036743164
glass,Fe,0.7000000000000001,fill_with_lgb,0.09606222323053445,0.04618726005265056,0.01798248291015625
glass,Fe,0.7000000000000001,fill_with_gbr,0.10647967582636267,0.03271793821773409,0.04000401496887207
glass,Fe,0.7000000000000001,fill_with_rf,0.09873611699879635,0.046833333333333324,0.07803940773010254
glass,Fe,0.7000000000000001,fill_with_dt,0.11238327277669038,0.007266666666666668,0.010000467300415039
glass,Fe,0.6000000000000001,fill_with_et,0.09214638447532818,0.04380703125,0.05399656295776367
glass,Fe,0.6000000000000001,fill_with_ridge,0.09049446499524268,0.06445064942646034,0.005997419357299805
glass,Fe,0.6000000000000001,fill_with_xgb,0.11077200169802476,0.023727871416951984,0.022997617721557617
glass,Fe,0.6000000000000001,fill_with_lgb,0.0958277029793495,0.04422419127633213,0.01600050926208496
glass,Fe,0.6000000000000001,fill_with_gbr,0.10409704516612195,0.032898324498083525,0.04500412940979004
glass,Fe,0.6000000000000001,fill_with_rf,0.0979017017376358,0.04216796874999999,0.07799863815307617
glass,Fe,0.6000000000000001,fill_with_dt,0.13044395348194565,0.01015625,0.00600123405456543
glass,Fe,0.5,fill_with_et,0.11331827066845718,0.0455252336448598,0.07560610771179199
glass,Fe,0.5,fill_with_ridge,0.11297028530406705,0.0700044060490453,0.010965585708618164
glass,Fe,0.5,fill_with_xgb,0.10792735420294325,0.046131230206511664,0.035031795501708984
glass,Fe,0.5,fill_with_lgb,0.11231144040261687,0.05859995744788098,0.01696610450744629
glass,Fe,0.5,fill_with_gbr,0.10985941382052805,0.05239989899166231,0.048032283782958984
glass,Fe,0.5,fill_with_rf,0.10832086551787729,0.0617214953271028,0.07996988296508789
glass,Fe,0.5,fill_with_dt,0.13041271654065803,0.02074766355140187,0.008032083511352539
glass,Fe,0.4,fill_with_et,0.0865212966121166,0.04420813953488372,0.07999992370605469
glass,Fe,0.4,fill_with_ridge,0.09236612207454786,0.06474106938843266,0.0050013065338134766
glass,Fe,0.4,fill_with_xgb,0.09215242554096811,0.03430914657126481,0.020999670028686523
glass,Fe,0.4,fill_with_lgb,0.09485300876544084,0.041471183656659645,0.016952991485595703
glass,Fe,0.4,fill_with_gbr,0.10405760928743052,0.03450210154205975,0.04993915557861328
glass,Fe,0.4,fill_with_rf,0.09465960067526165,0.04228139534883721,0.08802628517150879
glass,Fe,0.4,fill_with_dt,0.13773500002743724,0.009418604651162791,0.006000518798828125
glass,Fe,0.30000000000000004,fill_with_et,0.1134302600995431,0.052982812500000004,0.0940089225769043
glass,Fe,0.30000000000000004,fill_with_ridge,0.10758453971027174,0.0666927299270841,0.009999990463256836
glass,Fe,0.30000000000000004,fill_with_xgb,0.11196442654817346,0.04622783170274489,0.03600120544433594
glass,Fe,0.30000000000000004,fill_with_lgb,0.10174276078872013,0.05413269385595289,0.01898670196533203
glass,Fe,0.30000000000000004,fill_with_gbr,0.11303515779923273,0.047946650880836966,0.05396866798400879
glass,Fe,0.30000000000000004,fill_with_rf,0.10672649331351612,0.0584875,0.0910334587097168
glass,Fe,0.30000000000000004,fill_with_dt,0.13591702431998723,0.020468749999999997,0.006003379821777344
glass,Fe,0.2,fill_with_et,0.07005488213984735,0.041702325581395354,0.07100057601928711
glass,Fe,0.2,fill_with_ridge,0.07803486395811245,0.05469157628289178,0.005995035171508789
glass,Fe,0.2,fill_with_xgb,0.08298104419472031,0.026197953713613803,0.028627872467041016
glass,Fe,0.2,fill_with_lgb,0.0750576992975674,0.04037514026765281,0.019004106521606445
glass,Fe,0.2,fill_with_gbr,0.08584525040206177,0.03367030054464253,0.056009769439697266
glass,Fe,0.2,fill_with_rf,0.07580611590961724,0.0427046511627907,0.09603214263916016
glass,Fe,0.2,fill_with_dt,0.13565517159841475,0.03,0.006000041961669922
glass,Fe,0.1,fill_with_et,0.07400327856315041,0.041442857142857135,0.06703615188598633
glass,Fe,0.1,fill_with_ridge,0.07221493812913261,0.05014347923298711,0.00999903678894043
glass,Fe,0.1,fill_with_xgb,0.08464517667493841,0.026733570904249233,0.02499985694885254
