dataset,column,miss_ratio,method,RMSE,Wasserstein,time
PUE,logTS,0.30000000000000004,fill_with_et,0.09962051794147887,0.03498167076367354,0.11713838577270508
PUE,logTS,0.30000000000000004,fill_with_ridge,0.1555690685108392,0.06128758588228383,0.009117364883422852
PUE,logTS,0.30000000000000004,fill_with_xgb,0.12443513866309903,0.042168195889996506,0.05157303810119629
PUE,logTS,0.30000000000000004,fill_with_lgb,0.11771874316149786,0.02874943901846801,0.01997685432434082
PUE,logTS,0.30000000000000004,fill_with_gbr,0.11017682438995342,0.03432928878544694,0.09195160865783691
PUE,logTS,0.30000000000000004,fill_with_rf,0.11783745980761155,0.046587910019489816,0.19342970848083496
PUE,logTS,0.30000000000000004,fill_with_dt,0.14103004164553512,0.035397326030612235,0.009014368057250977
PUE,logTS,0.2,fill_with_et,0.11425868115118752,0.04418024262138445,0.14254403114318848
PUE,logTS,0.2,fill_with_ridge,0.16398805764680452,0.05565702889400346,0.009999752044677734
PUE,logTS,0.2,fill_with_xgb,0.12444265254318454,0.04772082469939645,0.07346796989440918
PUE,logTS,0.2,fill_with_lgb,0.12363568105267937,0.04770174883764848,0.021058082580566406
PUE,logTS,0.2,fill_with_gbr,0.12843741123753824,0.053093476497922926,0.09871244430541992
PUE,logTS,0.2,fill_with_rf,0.12546804148153973,0.06386618566723085,0.2158036231994629
PUE,logTS,0.2,fill_with_dt,0.17675675863173607,0.05190421229230769,0.00915670394897461
PUE,logTS,0.1,fill_with_et,0.10047320848341167,0.037204828657575816,0.14282965660095215
PUE,logTS,0.1,fill_with_ridge,0.1190635779300656,0.06327692755329004,0.006000041961669922
PUE,logTS,0.1,fill_with_xgb,0.11337390867901377,0.0390224370044833,0.05667281150817871
PUE,logTS,0.1,fill_with_lgb,0.10425430370805651,0.04952437275505649,0.02010369300842285
PUE,logTS,0.1,fill_with_gbr,0.09900703787252349,0.04097080491666277,0.1077420711517334
PUE,logTS,0.1,fill_with_rf,0.10778429708486999,0.0523372467819089,0.24589228630065918
PUE,logTS,0.1,fill_with_dt,0.16828517304591195,0.08029582060606061,0.007999420166015625
PUE,logYM,0.9,fill_with_et,0.40959095439824944,0.20071398781061428,0.07644152641296387
PUE,logYM,0.9,fill_with_ridge,0.48346824302804986,0.08310672985074924,0.00850987434387207
PUE,logYM,0.9,fill_with_xgb,0.4324994977644726,0.2033923256155532,0.025005102157592773
PUE,logYM,0.9,fill_with_lgb,0.6295881059698051,0.46342371786233444,0.017998218536376953
PUE,logYM,0.9,fill_with_gbr,0.4527883203839672,0.16724265314505787,0.052031517028808594
PUE,logYM,0.9,fill_with_rf,0.45406879308131276,0.2508035895009213,0.08429145812988281
PUE,logYM,0.9,fill_with_dt,0.5543493373481637,0.14290719022866893,0.008999109268188477
PUE,logYM,0.8,fill_with_et,0.39009767055960515,0.14511276889241415,0.09245443344116211
PUE,logYM,0.8,fill_with_ridge,0.45988366409410825,0.10980006861647396,0.012617349624633789
