dataset,column,miss_ratio,method,RMSE,Wasserstein,time
Rajan_MXene_data,Hf(eV),0.5,fill_with_lgb,3.024060512078779,2.4346649806960756,0.010004997253417969
Rajan_MXene_data,Hf(eV),0.5,fill_with_gbr,1.8225807422555966,0.6384973213724127,0.03897690773010254
Rajan_MXene_data,Hf(eV),0.5,fill_with_rf,1.6979161215646763,0.6871374571428568,0.07303452491760254
Rajan_MXene_data,Hf(eV),0.5,fill_with_dt,1.8793750331274641,0.6219457142857143,0.004999399185180664
Rajan_MXene_data,Hf(eV),0.4,fill_with_et,1.8229773172216015,0.7277963214285716,0.05600333213806152
Rajan_MXene_data,Hf(eV),0.4,fill_with_ridge,1.731256580746614,0.7132366217286716,0.0059626102447509766
Rajan_MXene_data,Hf(eV),0.4,fill_with_xgb,1.8934654973704244,0.42367399212973467,0.023038864135742188
Rajan_MXene_data,Hf(eV),0.4,fill_with_lgb,2.405668429426729,1.1471294220683819,0.016997098922729492
Rajan_MXene_data,Hf(eV),0.4,fill_with_gbr,2.1573051281399924,0.8584696021035468,0.04099631309509277
Rajan_MXene_data,Hf(eV),0.4,fill_with_rf,1.9238305315072524,0.5825303214285731,0.07503128051757812
Rajan_MXene_data,Hf(eV),0.4,fill_with_dt,2.3880507046244106,0.6609357142857143,0.004998207092285156
Rajan_MXene_data,Hf(eV),0.30000000000000004,fill_with_et,1.2136210111046095,0.6978081904761926,0.05499744415283203
Rajan_MXene_data,Hf(eV),0.30000000000000004,fill_with_ridge,1.6714730858211728,0.6444496979865995,0.006001472473144531
Rajan_MXene_data,Hf(eV),0.30000000000000004,fill_with_xgb,1.5503189266899966,0.8657669748578752,0.039999961853027344
Rajan_MXene_data,Hf(eV),0.30000000000000004,fill_with_lgb,2.073464423933002,0.8745942809060854,0.012964487075805664
Rajan_MXene_data,Hf(eV),0.30000000000000004,fill_with_gbr,1.4473185295015447,0.6184810988627922,0.04299807548522949
