dataset,column,miss_ratio,method,RMSE,Wasserstein,time
bandgap,range_Density_(g/mL),0.2,fill_with_gbr,1.9227824023742341,0.42417200724914284,0.5220608711242676
bandgap,range_Density_(g/mL),0.2,fill_with_rf,1.5482886576164738,0.29458490945674054,1.294990062713623
bandgap,range_Density_(g/mL),0.2,fill_with_dt,2.1283833522570577,0.1736418511066398,0.07206249237060547
bandgap,range_Density_(g/mL),0.1,fill_with_et,1.4144614082838005,0.27646169354838734,0.6226921081542969
bandgap,range_Density_(g/mL),0.1,fill_with_ridge,2.852248130543405,0.9084151551078323,0.04735684394836426
bandgap,range_Density_(g/mL),0.1,fill_with_xgb,1.6189142686975881,0.2698863924366813,0.12793517112731934
bandgap,range_Density_(g/mL),0.1,fill_with_lgb,1.5382979512179644,0.265331161205327,0.08235502243041992
bandgap,range_Density_(g/mL),0.1,fill_with_gbr,1.9134672595917097,0.4654027723934205,0.5829830169677734
bandgap,range_Density_(g/mL),0.1,fill_with_rf,1.6319512332485957,0.3058979838709678,1.6160314083099365
bandgap,range_Density_(g/mL),0.1,fill_with_dt,2.475249417214224,0.20411290322580655,0.05602526664733887
bandgap,sum_valence_d,0.9,fill_with_et,7.5006889889265524,1.6075835794183466,0.3112001419067383
bandgap,sum_valence_d,0.9,fill_with_ridge,18.780341861998156,8.631391405121413,0.19106411933898926
bandgap,sum_valence_d,0.9,fill_with_xgb,14.743100299059918,2.116339572514823,0.23720026016235352
bandgap,sum_valence_d,0.9,fill_with_lgb,17.02401178763385,5.522862856733594,0.17916440963745117
bandgap,sum_valence_d,0.9,fill_with_gbr,11.045990255649965,1.8143710364300831,0.2534453868865967
bandgap,sum_valence_d,0.9,fill_with_rf,11.11479362263881,2.3118597762863553,0.33135986328125
bandgap,sum_valence_d,0.9,fill_with_dt,16.431524391410047,2.5260223713646623,0.16983938217163086
bandgap,sum_valence_d,0.8,fill_with_et,15.417735851999609,1.7500660624370703,0.2920982837677002
bandgap,sum_valence_d,0.8,fill_with_ridge,20.492715362841242,4.848813606037737,0.16983747482299805
bandgap,sum_valence_d,0.8,fill_with_xgb,17.552503543014875,2.0153621153574734,0.2691683769226074
bandgap,sum_valence_d,0.8,fill_with_lgb,19.071178508574242,2.6460779490775335,0.1805555820465088
bandgap,sum_valence_d,0.8,fill_with_gbr,14.420493811544304,2.0361676726764406,0.2880215644836426
bandgap,sum_valence_d,0.8,fill_with_rf,16.683684786172705,2.2690203423967876,0.41629672050476074
bandgap,sum_valence_d,0.8,fill_with_dt,16.77152125408526,1.5110473313192407,0.1608133316040039
bandgap,sum_valence_d,0.7000000000000001,fill_with_et,15.468930369236439,1.5863857307249567,0.3053750991821289
bandgap,sum_valence_d,0.7000000000000001,fill_with_ridge,21.345724293871875,5.413091850168366,0.15175437927246094
bandgap,sum_valence_d,0.7000000000000001,fill_with_xgb,18.515858433544793,1.85673175887769,0.24923062324523926
bandgap,sum_valence_d,0.7000000000000001,fill_with_lgb,18.884567262319436,2.247445607759664,0.17554783821105957
bandgap,sum_valence_d,0.7000000000000001,fill_with_gbr,15.431142349112537,1.920318937662143,0.40932583808898926
bandgap,sum_valence_d,0.7000000000000001,fill_with_rf,17.905614111502416,2.113142232451078,0.5417757034301758
bandgap,sum_valence_d,0.7000000000000001,fill_with_dt,20.70133081950298,1.388319907940144,0.15018534660339355
bandgap,sum_valence_d,0.6000000000000001,fill_with_et,16.50173920121043,1.5706846979865707,0.3228940963745117
bandgap,sum_valence_d,0.6000000000000001,fill_with_ridge,22.582376426945288,5.145834493626371,0.12647604942321777
bandgap,sum_valence_d,0.6000000000000001,fill_with_xgb,16.704379962112267,1.7274627072840663,0.22953319549560547
bandgap,sum_valence_d,0.6000000000000001,fill_with_lgb,19.72345395334323,2.2696872937933796,0.17829346656799316
bandgap,sum_valence_d,0.6000000000000001,fill_with_gbr,15.127549272563874,2.0463787121471566,0.38587188720703125
bandgap,sum_valence_d,0.6000000000000001,fill_with_rf,17.763586638364387,2.0885102684563708,0.6492929458618164
bandgap,sum_valence_d,0.6000000000000001,fill_with_dt,18.10690895429683,1.4854832214765017,0.14523696899414062
bandgap,sum_valence_d,0.5,fill_with_et,17.16491766717398,1.172597665056362,0.3343522548675537
bandgap,sum_valence_d,0.5,fill_with_ridge,22.92679940298484,5.147245335532022,0.1322169303894043
bandgap,sum_valence_d,0.5,fill_with_xgb,12.86895922543928,1.338425237708479,0.23111486434936523
bandgap,sum_valence_d,0.5,fill_with_lgb,12.057080513646161,1.91217176121189,0.18026947975158691
bandgap,sum_valence_d,0.5,fill_with_gbr,15.082769685764099,1.6592154626123312,0.4877889156341553
bandgap,sum_valence_d,0.5,fill_with_rf,18.795108298775865,1.4698045893719827,0.8284645080566406
bandgap,sum_valence_d,0.5,fill_with_dt,24.000626670897848,0.8264653784219018,0.1322793960571289
bandgap,sum_valence_d,0.4,fill_with_et,5.301544848827453,0.9228622356495484,0.39101076126098633
bandgap,sum_valence_d,0.4,fill_with_ridge,16.624689555130608,6.028086726621989,0.10160183906555176
bandgap,sum_valence_d,0.4,fill_with_xgb,10.799732714389219,0.9470338054204666,0.1786668300628662
bandgap,sum_valence_d,0.4,fill_with_lgb,11.047339079571591,1.8616511312733168,0.1550445556640625
bandgap,sum_valence_d,0.4,fill_with_gbr,12.059989805534629,1.418170473458881,0.44986772537231445
bandgap,sum_valence_d,0.4,fill_with_rf,7.856123921912454,1.2358178247734177,1.0020372867584229
bandgap,sum_valence_d,0.4,fill_with_dt,16.893756401030576,0.7229305135951725,0.10489678382873535
bandgap,sum_valence_d,0.30000000000000004,fill_with_et,5.183624283064231,0.9405836241610714,0.42328691482543945
bandgap,sum_valence_d,0.30000000000000004,fill_with_ridge,14.297349268737383,5.669532259377857,0.08347964286804199
bandgap,sum_valence_d,0.30000000000000004,fill_with_xgb,6.833007016871248,1.168913509552435,0.1731891632080078
bandgap,sum_valence_d,0.30000000000000004,fill_with_lgb,10.11898073034679,1.272634740881153,0.13009858131408691
bandgap,sum_valence_d,0.30000000000000004,fill_with_gbr,6.863265934890992,1.4899422201234471,0.46817517280578613
bandgap,sum_valence_d,0.30000000000000004,fill_with_rf,6.990153170708046,1.169713825503354,0.9137923717498779
bandgap,sum_valence_d,0.30000000000000004,fill_with_dt,8.729057130599028,1.1096644295301987,0.08777761459350586
bandgap,sum_valence_d,0.2,fill_with_et,4.989297009885975,1.1129933601609656,0.35935449600219727
bandgap,sum_valence_d,0.2,fill_with_ridge,14.439440849666564,5.106674069965277,0.0607457160949707
bandgap,sum_valence_d,0.2,fill_with_xgb,5.550988323594397,1.128803933540882,0.154252290725708
bandgap,sum_valence_d,0.2,fill_with_lgb,6.362863379747303,1.2975863017878146,0.09912848472595215
bandgap,sum_valence_d,0.2,fill_with_gbr,6.098339720053569,1.5846485440924665,0.5082566738128662
bandgap,sum_valence_d,0.2,fill_with_rf,7.448547001472089,1.4787197183098586,1.0449604988098145
bandgap,sum_valence_d,0.2,fill_with_dt,9.268059036813433,0.8536016096579477,0.06824827194213867
bandgap,sum_valence_d,0.1,fill_with_et,2.952957390269964,0.7502754032258063,0.4012320041656494
bandgap,sum_valence_d,0.1,fill_with_ridge,12.417484398249815,4.656281324177683,0.03698921203613281
bandgap,sum_valence_d,0.1,fill_with_xgb,3.567445411734099,0.9321332636139088,0.16625332832336426
bandgap,sum_valence_d,0.1,fill_with_lgb,5.444178756734488,1.2283559676419056,0.0963141918182373
bandgap,sum_valence_d,0.1,fill_with_gbr,3.7346966882876287,1.1990350664926201,0.5443155765533447
bandgap,sum_valence_d,0.1,fill_with_rf,3.877218538764447,0.8189258064516131,1.232356309890747
bandgap,sum_valence_d,0.1,fill_with_dt,5.553015382538542,0.8628225806451617,0.047252655029296875
bandgap,sum_heat_atomization(kJ/mol),0.9,fill_with_et,1717.9279733426918,284.27147300894865,0.30971336364746094
bandgap,sum_heat_atomization(kJ/mol),0.9,fill_with_ridge,1849.4552426334265,494.64696401686996,0.19500184059143066
bandgap,sum_heat_atomization(kJ/mol),0.9,fill_with_xgb,1919.11353556126,291.7604854579031,0.2387557029724121
bandgap,sum_heat_atomization(kJ/mol),0.9,fill_with_lgb,2159.8889421231447,380.89028617161074,0.1870129108428955
bandgap,sum_heat_atomization(kJ/mol),0.9,fill_with_gbr,1707.3716816345004,268.412015322426,0.25798463821411133
bandgap,sum_heat_atomization(kJ/mol),0.9,fill_with_rf,1981.4978318313265,388.8228538366891,0.4005303382873535
bandgap,sum_heat_atomization(kJ/mol),0.9,fill_with_dt,2448.0137542105153,216.8574268456377,0.17439985275268555
bandgap,sum_heat_atomization(kJ/mol),0.8,fill_with_et,1437.1190848484046,198.7024639526682,0.3604135513305664
bandgap,sum_heat_atomization(kJ/mol),0.8,fill_with_ridge,1989.5590796643005,553.4725038398805,0.20508456230163574
bandgap,sum_heat_atomization(kJ/mol),0.8,fill_with_xgb,1324.9631972260079,150.7046603199933,0.2722601890563965
bandgap,sum_heat_atomization(kJ/mol),0.8,fill_with_lgb,1737.2230623648209,254.8829741857213,0.20110726356506348
bandgap,sum_heat_atomization(kJ/mol),0.8,fill_with_gbr,1414.9908858868419,126.18345429976162,0.32669544219970703
bandgap,sum_heat_atomization(kJ/mol),0.8,fill_with_rf,1534.741221201716,173.11407219033202,0.6187195777893066
bandgap,sum_heat_atomization(kJ/mol),0.8,fill_with_dt,2134.419792187575,165.06532905337406,0.19031286239624023
bandgap,sum_heat_atomization(kJ/mol),0.7000000000000001,fill_with_et,959.5442356810253,143.21208382623854,0.45623207092285156
bandgap,sum_heat_atomization(kJ/mol),0.7000000000000001,fill_with_ridge,1770.12354639866,515.4192678375143,0.15566253662109375
bandgap,sum_heat_atomization(kJ/mol),0.7000000000000001,fill_with_xgb,997.419994106473,92.40251476144876,0.23177433013916016
bandgap,sum_heat_atomization(kJ/mol),0.7000000000000001,fill_with_lgb,1162.6076006683195,154.74543566764947,0.21984457969665527
bandgap,sum_heat_atomization(kJ/mol),0.7000000000000001,fill_with_gbr,942.1249580132516,112.3745479689693,0.39197540283203125
bandgap,sum_heat_atomization(kJ/mol),0.7000000000000001,fill_with_rf,1078.2779921868114,163.83481068469632,0.7127566337585449
bandgap,sum_heat_atomization(kJ/mol),0.7000000000000001,fill_with_dt,1491.3322037680439,125.04815621404072,0.16202282905578613
bandgap,sum_heat_atomization(kJ/mol),0.6000000000000001,fill_with_et,870.3259924044105,137.7238867449667,0.42746758460998535
bandgap,sum_heat_atomization(kJ/mol),0.6000000000000001,fill_with_ridge,1820.0462409274426,549.0990134265033,0.14126276969909668
bandgap,sum_heat_atomization(kJ/mol),0.6000000000000001,fill_with_xgb,967.8896560932081,68.4428605468751,0.24393510818481445
bandgap,sum_heat_atomization(kJ/mol),0.6000000000000001,fill_with_lgb,1093.0961810719766,133.46900808908666,0.17866754531860352
bandgap,sum_heat_atomization(kJ/mol),0.6000000000000001,fill_with_gbr,756.2814618648929,116.87431821045992,0.35891270637512207
bandgap,sum_heat_atomization(kJ/mol),0.6000000000000001,fill_with_rf,1040.8655959723476,142.5667512751677,0.7227654457092285
bandgap,sum_heat_atomization(kJ/mol),0.6000000000000001,fill_with_dt,1168.0998889738696,93.96108892617478,0.13347816467285156
bandgap,sum_heat_atomization(kJ/mol),0.5,fill_with_et,515.3388307927993,94.93879376409026,0.4965076446533203
bandgap,sum_heat_atomization(kJ/mol),0.5,fill_with_ridge,1516.5699161307732,503.2062023504884,0.12600922584533691
bandgap,sum_heat_atomization(kJ/mol),0.5,fill_with_xgb,1616.1625468823834,142.57938644817054,0.2297077178955078
bandgap,sum_heat_atomization(kJ/mol),0.5,fill_with_lgb,999.275962977356,153.1338585438686,0.15390944480895996
bandgap,sum_heat_atomization(kJ/mol),0.5,fill_with_gbr,776.8859576471393,120.99043286229922,0.4063544273376465
bandgap,sum_heat_atomization(kJ/mol),0.5,fill_with_rf,883.2898345252776,109.71146028985515,0.9111616611480713
bandgap,sum_heat_atomization(kJ/mol),0.5,fill_with_dt,2100.86034057953,148.78385144927557,0.1168985366821289
bandgap,sum_heat_atomization(kJ/mol),0.4,fill_with_et,1567.217689850063,200.16564097180262,0.5178449153900146
bandgap,sum_heat_atomization(kJ/mol),0.4,fill_with_ridge,2173.9856239206724,503.872570932598,0.10924601554870605
bandgap,sum_heat_atomization(kJ/mol),0.4,fill_with_xgb,1089.2856251399683,130.98247295730744,0.18814706802368164
bandgap,sum_heat_atomization(kJ/mol),0.4,fill_with_lgb,1657.3820766815038,190.90994563318034,0.14346528053283691
bandgap,sum_heat_atomization(kJ/mol),0.4,fill_with_gbr,1274.7575561447795,175.73280239162472,0.4323008060455322
bandgap,sum_heat_atomization(kJ/mol),0.4,fill_with_rf,1478.2717079282909,214.60994662134937,0.9834823608398438
bandgap,sum_heat_atomization(kJ/mol),0.4,fill_with_dt,1587.886075093785,174.9030095669686,0.10094618797302246
bandgap,sum_heat_atomization(kJ/mol),0.30000000000000004,fill_with_et,515.5102898633104,83.39314645637612,0.6118631362915039
bandgap,sum_heat_atomization(kJ/mol),0.30000000000000004,fill_with_ridge,1857.3480716677725,494.00006758412474,0.11532330513000488
bandgap,sum_heat_atomization(kJ/mol),0.30000000000000004,fill_with_xgb,835.6607705772919,86.21889284577865,0.1739799976348877
bandgap,sum_heat_atomization(kJ/mol),0.30000000000000004,fill_with_lgb,949.603085094376,146.4714133736433,0.13334202766418457
bandgap,sum_heat_atomization(kJ/mol),0.30000000000000004,fill_with_gbr,718.9279114883602,113.87086260743276,0.4341275691986084
bandgap,sum_heat_atomization(kJ/mol),0.30000000000000004,fill_with_rf,801.1352586595186,106.60888304026832,1.3538148403167725
bandgap,sum_heat_atomization(kJ/mol),0.30000000000000004,fill_with_dt,781.9166628218666,89.05910469798692,0.1031341552734375
bandgap,sum_heat_atomization(kJ/mol),0.2,fill_with_et,499.12971585285925,101.00291989939649,0.599623441696167
bandgap,sum_heat_atomization(kJ/mol),0.2,fill_with_ridge,1825.3280451731562,527.4575712195814,0.0689387321472168
bandgap,sum_heat_atomization(kJ/mol),0.2,fill_with_xgb,629.1933882852443,90.14232460976778,0.1329174041748047
bandgap,sum_heat_atomization(kJ/mol),0.2,fill_with_lgb,830.2062364662658,159.10172213828966,0.1058504581451416
bandgap,sum_heat_atomization(kJ/mol),0.2,fill_with_gbr,708.7679499952186,105.58571661834884,0.5558710098266602
bandgap,sum_heat_atomization(kJ/mol),0.2,fill_with_rf,706.6614209614966,108.61832235412494,1.3586070537567139
bandgap,sum_heat_atomization(kJ/mol),0.2,fill_with_dt,976.0878825496927,111.51869718309885,0.06972932815551758
bandgap,sum_heat_atomization(kJ/mol),0.1,fill_with_et,442.2162051427988,107.26237532258065,0.6154367923736572
bandgap,sum_heat_atomization(kJ/mol),0.1,fill_with_ridge,1890.7481762545615,605.6580456553847,0.04667520523071289
bandgap,sum_heat_atomization(kJ/mol),0.1,fill_with_xgb,450.96791803394046,93.52187766659642,0.15358734130859375
bandgap,sum_heat_atomization(kJ/mol),0.1,fill_with_lgb,631.9661869597905,142.2320725597822,0.08181309700012207
bandgap,sum_heat_atomization(kJ/mol),0.1,fill_with_gbr,425.72875088079405,89.04526598692004,0.47954893112182617
bandgap,sum_heat_atomization(kJ/mol),0.1,fill_with_rf,518.2720478731185,123.64855883064516,1.4732997417449951
bandgap,sum_heat_atomization(kJ/mol),0.1,fill_with_dt,981.6759718397411,103.03298387096768,0.04715371131896973
bandgap,sum_Density_(g/mL),0.9,fill_with_et,20.421036740970948,2.5968260448769582,0.28278255462646484
bandgap,sum_Density_(g/mL),0.9,fill_with_ridge,19.086677916163122,4.5931529262036115,0.18436908721923828
bandgap,sum_Density_(g/mL),0.9,fill_with_xgb,20.82023727714072,2.0227940160069133,0.26459479331970215
bandgap,sum_Density_(g/mL),0.9,fill_with_lgb,22.562741009605116,2.5940071084915393,0.18146777153015137
bandgap,sum_Density_(g/mL),0.9,fill_with_gbr,19.393140737439097,1.3745144976933414,0.2740976810455322
bandgap,sum_Density_(g/mL),0.9,fill_with_rf,20.988356212314006,2.717111902729308,0.37164759635925293
bandgap,sum_Density_(g/mL),0.9,fill_with_dt,23.678633291573234,2.228065724832214,0.17637205123901367
bandgap,sum_Density_(g/mL),0.8,fill_with_et,14.655636726064644,1.9030121908358546,0.38565802574157715
bandgap,sum_Density_(g/mL),0.8,fill_with_ridge,21.587634093619773,4.226213872312277,0.19099807739257812
bandgap,sum_Density_(g/mL),0.8,fill_with_xgb,15.378068377086803,1.411317067595825,0.2686278820037842
bandgap,sum_Density_(g/mL),0.8,fill_with_lgb,17.5363217050164,3.160191456634903,0.18785738945007324
bandgap,sum_Density_(g/mL),0.8,fill_with_gbr,12.738312280931952,1.9008304195892867,0.2846033573150635
bandgap,sum_Density_(g/mL),0.8,fill_with_rf,15.218663514202422,1.676541408862039,0.4878578186035156
bandgap,sum_Density_(g/mL),0.8,fill_with_dt,18.40345301278888,1.84969532477341,0.17490530014038086
bandgap,sum_Density_(g/mL),0.7000000000000001,fill_with_et,18.820007916732383,2.031593962485597,0.4071054458618164
bandgap,sum_Density_(g/mL),0.7000000000000001,fill_with_ridge,20.882736407721538,4.545928333619377,0.14847898483276367
bandgap,sum_Density_(g/mL),0.7000000000000001,fill_with_xgb,20.16478423731939,1.9150996382124132,0.24655413627624512
bandgap,sum_Density_(g/mL),0.7000000000000001,fill_with_lgb,22.36464046072791,1.622136572416224,0.19132351875305176
bandgap,sum_Density_(g/mL),0.7000000000000001,fill_with_gbr,18.37918146597811,1.5666469538462673,0.3708329200744629
bandgap,sum_Density_(g/mL),0.7000000000000001,fill_with_rf,20.304381125064747,2.28224240615648,0.6816461086273193
bandgap,sum_Density_(g/mL),0.7000000000000001,fill_with_dt,22.53747793983233,1.7427970627157487,0.16870474815368652
bandgap,sum_Density_(g/mL),0.6000000000000001,fill_with_et,6.7860758260794745,1.0733374218791933,0.49047017097473145
bandgap,sum_Density_(g/mL),0.6000000000000001,fill_with_ridge,15.771913042705721,3.9599062288817657,0.22791147232055664
bandgap,sum_Density_(g/mL),0.6000000000000001,fill_with_xgb,10.227071690061823,0.7767805089567215,0.7302947044372559
bandgap,sum_Density_(g/mL),0.6000000000000001,fill_with_lgb,9.745655694937476,1.1795060572531697,0.18979430198669434
bandgap,sum_Density_(g/mL),0.6000000000000001,fill_with_gbr,10.463598933836678,1.1154567717848018,0.4326956272125244
bandgap,sum_Density_(g/mL),0.6000000000000001,fill_with_rf,9.618994876926799,1.4575803465100654,0.8475983142852783
bandgap,sum_Density_(g/mL),0.6000000000000001,fill_with_dt,13.303787422449158,1.4600649429530201,0.41016244888305664
bandgap,sum_Density_(g/mL),0.5,fill_with_et,6.474166778285308,1.1469937982286635,0.5460371971130371
bandgap,sum_Density_(g/mL),0.5,fill_with_ridge,15.376928709885776,4.82189552145966,0.1366567611694336
bandgap,sum_Density_(g/mL),0.5,fill_with_xgb,13.634461788462053,1.4040617323942857,0.21462011337280273
bandgap,sum_Density_(g/mL),0.5,fill_with_lgb,8.78606546629722,0.8101781428184346,0.16245436668395996
bandgap,sum_Density_(g/mL),0.5,fill_with_gbr,8.93205471558203,1.1415735358510308,0.41153860092163086
bandgap,sum_Density_(g/mL),0.5,fill_with_rf,8.154926107079145,1.4049140119565213,0.8867247104644775
bandgap,sum_Density_(g/mL),0.5,fill_with_dt,14.069267406791061,1.1459032568438003,0.13522100448608398
bandgap,sum_Density_(g/mL),0.4,fill_with_et,6.435478786516878,1.0130630148036228,0.5644538402557373
bandgap,sum_Density_(g/mL),0.4,fill_with_ridge,16.088809425220877,3.9707461427916284,0.1162567138671875
bandgap,sum_Density_(g/mL),0.4,fill_with_xgb,7.946721112249451,0.9757693839748064,0.19426846504211426
bandgap,sum_Density_(g/mL),0.4,fill_with_lgb,9.118500313525363,0.8230016077232076,0.14822149276733398
bandgap,sum_Density_(g/mL),0.4,fill_with_gbr,9.366647469107292,1.1153977683373748,0.42548418045043945
bandgap,sum_Density_(g/mL),0.4,fill_with_rf,9.40353239280205,1.32654929566969,0.9930698871612549
bandgap,sum_Density_(g/mL),0.4,fill_with_dt,11.536501125643875,1.2162368126888219,0.10521745681762695
bandgap,sum_Density_(g/mL),0.30000000000000004,fill_with_et,24.11913431495183,1.7700606488590442,0.5600221157073975
bandgap,sum_Density_(g/mL),0.30000000000000004,fill_with_ridge,24.65231324934606,5.1382776867994595,0.09264397621154785
bandgap,sum_Density_(g/mL),0.30000000000000004,fill_with_xgb,22.861963077017947,1.8179682162865756,0.18840646743774414
bandgap,sum_Density_(g/mL),0.30000000000000004,fill_with_lgb,23.63755463196447,1.7190486797903741,0.11853742599487305
bandgap,sum_Density_(g/mL),0.30000000000000004,fill_with_gbr,23.60005206944587,1.8548123932454383,0.5284688472747803
bandgap,sum_Density_(g/mL),0.30000000000000004,fill_with_rf,22.99345763498091,1.9128992791946184,1.1016132831573486
bandgap,sum_Density_(g/mL),0.30000000000000004,fill_with_dt,25.126399390397467,1.933726986577166,0.15922808647155762
bandgap,sum_Density_(g/mL),0.2,fill_with_et,6.7292638530824735,1.1133138548289683,0.6222150325775146
bandgap,sum_Density_(g/mL),0.2,fill_with_ridge,16.02290656297813,5.047371168723054,0.07567191123962402
bandgap,sum_Density_(g/mL),0.2,fill_with_xgb,12.029651620321667,1.4903141860279518,0.15078997611999512
bandgap,sum_Density_(g/mL),0.2,fill_with_lgb,10.118980125152147,1.2512971455113775,0.11219382286071777
bandgap,sum_Density_(g/mL),0.2,fill_with_gbr,8.666479139828022,1.424145926762026,0.46130800247192383
bandgap,sum_Density_(g/mL),0.2,fill_with_rf,8.248920353367211,1.0115372746478848,1.1999945640563965
bandgap,sum_Density_(g/mL),0.2,fill_with_dt,13.03599009625453,1.3524576861166995,0.06605029106140137
bandgap,sum_Density_(g/mL),0.1,fill_with_et,6.178914668268104,1.4487716012096754,0.6590652465820312
bandgap,sum_Density_(g/mL),0.1,fill_with_ridge,15.825055878621404,4.088793148091926,0.03357577323913574
bandgap,sum_Density_(g/mL),0.1,fill_with_xgb,9.285072806360049,1.5706998337457247,0.11659860610961914
bandgap,sum_Density_(g/mL),0.1,fill_with_lgb,7.8760985257047205,1.222906868411623,0.08062267303466797
bandgap,sum_Density_(g/mL),0.1,fill_with_gbr,9.23412284132654,1.8229648300040449,0.5010762214660645
bandgap,sum_Density_(g/mL),0.1,fill_with_rf,9.284289950421357,1.72743646108871,1.4778554439544678
bandgap,sum_Density_(g/mL),0.1,fill_with_dt,14.587300559744733,2.1402641129032243,0.057770490646362305
bandgap,avg_valence_d,0.9,fill_with_et,0.03354201349007231,0.013635065921404564,0.3039560317993164
bandgap,avg_valence_d,0.9,fill_with_ridge,0.0031193337232587348,0.0021492507795049243,0.1742560863494873
bandgap,avg_valence_d,0.9,fill_with_xgb,0.12023748590561796,0.04052375243563259,0.23894619941711426
bandgap,avg_valence_d,0.9,fill_with_lgb,0.30358172275998685,0.09599100383842742,0.19239401817321777
bandgap,avg_valence_d,0.9,fill_with_gbr,0.04351977471072451,0.016934786267687706,0.26582765579223633
bandgap,avg_valence_d,0.9,fill_with_rf,0.06391210802139245,0.027488381404487533,0.33750247955322266
bandgap,avg_valence_d,0.9,fill_with_dt,0.09754773149951909,0.029506270211633125,0.1819465160369873
bandgap,avg_valence_d,0.8,fill_with_et,0.014965844575950947,0.006572358408202621,0.2885153293609619
bandgap,avg_valence_d,0.8,fill_with_ridge,0.0016700013631571467,0.0011327424562272003,0.1657710075378418
bandgap,avg_valence_d,0.8,fill_with_xgb,0.0464363122650107,0.01740097614775688,0.23253273963928223
bandgap,avg_valence_d,0.8,fill_with_lgb,0.04176206990473704,0.018737709191855988,0.1908400058746338
bandgap,avg_valence_d,0.8,fill_with_gbr,0.020008532648332838,0.009579842717212218,0.3128530979156494
bandgap,avg_valence_d,0.8,fill_with_rf,0.03252152601848485,0.01358938631644522,0.4244205951690674
bandgap,avg_valence_d,0.8,fill_with_dt,0.0492231130110638,0.012900204865558942,0.1647171974182129
bandgap,avg_valence_d,0.7000000000000001,fill_with_et,0.013402252716896186,0.005103525567036906,0.2955331802368164
bandgap,avg_valence_d,0.7000000000000001,fill_with_ridge,0.0010421300350387857,0.0007462145366623922,0.15126347541809082
bandgap,avg_valence_d,0.7000000000000001,fill_with_xgb,0.0379366583013953,0.013220890814002165,0.22284722328186035
bandgap,avg_valence_d,0.7000000000000001,fill_with_lgb,0.03305210996707637,0.014569304663385681,0.1858065128326416
bandgap,avg_valence_d,0.7000000000000001,fill_with_gbr,0.01581354154856416,0.007865208584954706,0.3409256935119629
bandgap,avg_valence_d,0.7000000000000001,fill_with_rf,0.018588604844126888,0.007917496412606473,0.4922182559967041
bandgap,avg_valence_d,0.7000000000000001,fill_with_dt,0.029861395836142973,0.007627067760069092,0.1517641544342041
bandgap,avg_valence_d,0.6000000000000001,fill_with_et,0.008821228329886577,0.003848214639624345,0.30368518829345703
bandgap,avg_valence_d,0.6000000000000001,fill_with_ridge,0.0006329713235213218,0.0004756322645270539,0.12200593948364258
bandgap,avg_valence_d,0.6000000000000001,fill_with_xgb,0.0360127856367938,0.012165346211969932,0.2083275318145752
bandgap,avg_valence_d,0.6000000000000001,fill_with_lgb,0.02805478134665543,0.011896686051373857,0.16437888145446777
bandgap,avg_valence_d,0.6000000000000001,fill_with_gbr,0.01824178679875665,0.008985158083250767,0.3658151626586914
bandgap,avg_valence_d,0.6000000000000001,fill_with_rf,0.021006110875826496,0.007783621299308907,0.647024393081665
bandgap,avg_valence_d,0.6000000000000001,fill_with_dt,0.03234327154934728,0.006540340178523528,0.14371323585510254
bandgap,avg_valence_d,0.5,fill_with_et,0.008298153233057094,0.0029453059164654904,0.3694169521331787
bandgap,avg_valence_d,0.5,fill_with_ridge,0.00046908787811801117,0.00035358207826388687,0.1232459545135498
bandgap,avg_valence_d,0.5,fill_with_xgb,0.039858950890218924,0.012103286043165533,0.21180224418640137
bandgap,avg_valence_d,0.5,fill_with_lgb,0.014815919109273401,0.005714295302378723,0.16402602195739746
bandgap,avg_valence_d,0.5,fill_with_gbr,0.017346413568638166,0.008055778659037529,0.5386738777160645
bandgap,avg_valence_d,0.5,fill_with_rf,0.01795145717452376,0.005498133770595942,0.6940023899078369
bandgap,avg_valence_d,0.5,fill_with_dt,0.029404609150243868,0.00547860241706928,0.13014769554138184
bandgap,avg_valence_d,0.4,fill_with_et,0.005869250084734804,0.002413078714552151,0.3225252628326416
bandgap,avg_valence_d,0.4,fill_with_ridge,0.0005011010722148424,0.00032693629550784086,0.09451174736022949
bandgap,avg_valence_d,0.4,fill_with_xgb,0.029754238124808638,0.01147167826654146,0.2316734790802002
bandgap,avg_valence_d,0.4,fill_with_lgb,0.01538554101593766,0.005564204466594948,0.1439964771270752
bandgap,avg_valence_d,0.4,fill_with_gbr,0.015018456951025334,0.0075891567009254,0.5047991275787354
bandgap,avg_valence_d,0.4,fill_with_rf,0.012069999939522237,0.004272209327099798,0.6762340068817139
bandgap,avg_valence_d,0.4,fill_with_dt,0.02211140184167782,0.004565670503524795,0.11906814575195312
bandgap,avg_valence_d,0.30000000000000004,fill_with_et,0.0063601118939368186,0.0022385717693558333,0.3286139965057373
bandgap,avg_valence_d,0.30000000000000004,fill_with_ridge,0.000339137882080874,0.0002550431920292141,0.08723711967468262
bandgap,avg_valence_d,0.30000000000000004,fill_with_xgb,0.029157594203955677,0.011183438081408531,0.1773366928100586
bandgap,avg_valence_d,0.30000000000000004,fill_with_lgb,0.016443406655734134,0.005419580041880758,0.1222236156463623
bandgap,avg_valence_d,0.30000000000000004,fill_with_gbr,0.015294657037290703,0.00780815758437302,0.5315687656402588
bandgap,avg_valence_d,0.30000000000000004,fill_with_rf,0.01374454410972246,0.004594677340979737,0.8209595680236816
